step,action_type,frequency
0,attack,3
0,defend,2
0,gather,2
0,move,6
0,pass,5
0,reproduce,5
0,share,7
1,attack,5
1,defend,4
1,gather,7
1,move,6
1,pass,1
1,reproduce,5
1,share,2
2,attack,2
2,defend,3
2,gather,7
2,move,4
2,pass,4
2,reproduce,5
2,share,5
3,attack,8
3,defend,4
3,gather,5
3,move,5
3,pass,2
3,reproduce,2
3,share,4
4,attack,6
4,defend,4
4,gather,4
4,move,4
4,pass,8
4,reproduce,3
4,share,1
5,attack,5
5,defend,7
5,gather,5
5,move,3
5,pass,4
5,reproduce,3
5,share,4
6,attack,6
6,defend,6
6,gather,3
6,move,7
6,pass,4
6,reproduce,3
6,share,3
7,attack,4
7,defend,5
7,gather,5
7,move,3
7,pass,2
7,reproduce,9
7,share,4
8,attack,1
8,defend,5
8,gather,3
8,move,5
8,pass,8
8,reproduce,3
8,share,9
9,attack,6
9,defend,6
9,gather,4
9,move,5
9,pass,4
9,reproduce,4
9,share,5
10,attack,4
10,defend,6
10,gather,4
10,move,4
10,pass,5
10,reproduce,8
10,share,3
11,attack,2
11,defend,4
11,gather,8
11,move,8
11,pass,2
11,reproduce,6
11,share,6
12,attack,6
12,defend,4
12,gather,8
12,move,4
12,pass,3
12,reproduce,7
12,share,5
13,attack,5
13,defend,3
13,gather,4
13,move,9
13,pass,2
13,reproduce,7
13,share,8
14,attack,5
14,defend,9
14,gather,6
14,move,5
14,pass,7
14,reproduce,3
14,share,5
15,attack,4
15,defend,6
15,gather,7
15,move,8
15,pass,8
15,reproduce,5
15,share,3
16,attack,3
16,defend,7
16,gather,9
16,move,2
16,pass,8
16,reproduce,5
16,share,8
17,attack,7
17,defend,5
17,gather,5
17,move,7
17,pass,5
17,reproduce,4
17,share,10
18,attack,8
18,defend,5
18,gather,7
18,move,2
18,pass,8
18,reproduce,7
18,share,6
19,attack,6
19,defend,8
19,gather,7
19,move,6
19,pass,5
19,reproduce,4
19,share,8
20,attack,5
20,defend,11
20,gather,4
20,move,3
20,pass,5
20,reproduce,4
20,share,13
21,attack,9
21,defend,5
21,gather,5
21,move,5
21,pass,7
21,reproduce,11
21,share,4
22,attack,3
22,defend,7
22,gather,10
22,move,6
22,pass,9
22,reproduce,10
22,share,4
23,attack,9
23,defend,4
23,gather,12
23,move,9
23,pass,9
23,reproduce,3
23,share,6
24,attack,5
24,defend,5
24,gather,11
24,move,6
24,pass,10
24,reproduce,10
24,share,6
25,attack,10
25,defend,6
25,gather,9
25,move,5
25,pass,7
25,reproduce,10
25,share,8
26,attack,11
26,defend,6
26,gather,7
26,move,10
26,pass,10
26,reproduce,5
26,share,8
27,attack,4
27,defend,13
27,gather,7
27,move,5
27,pass,6
27,reproduce,13
27,share,9
28,attack,12
28,defend,11
28,gather,4
28,move,12
28,pass,11
28,reproduce,6
28,share,4
29,attack,7
29,defend,11
29,gather,6
29,move,9
29,pass,7
29,reproduce,10
29,share,11
30,attack,9
30,defend,9
30,gather,14
30,move,7
30,pass,10
30,reproduce,6
30,share,8
31,attack,6
31,defend,5
31,gather,7
31,move,10
31,pass,14
31,reproduce,8
31,share,13
32,attack,9
32,defend,14
32,gather,8
32,move,9
32,pass,5
32,reproduce,6
32,share,13
33,attack,8
33,defend,6
33,gather,10
33,move,9
33,pass,12
33,reproduce,8
33,share,12
34,attack,8
34,defend,6
34,gather,11
34,move,10
34,pass,8
34,reproduce,13
34,share,10
35,attack,16
35,defend,10
35,gather,13
35,move,6
35,pass,6
35,reproduce,9
35,share,7
36,attack,9
36,defend,12
36,gather,9
36,move,13
36,pass,7
36,reproduce,4
36,share,13
37,attack,11
37,defend,11
37,gather,12
37,move,9
37,pass,9
37,reproduce,6
37,share,10
38,attack,10
38,defend,9
38,gather,11
38,move,9
38,pass,13
38,reproduce,8
38,share,10
39,attack,16
39,defend,11
39,gather,10
39,move,9
39,pass,12
39,reproduce,8
39,share,7
40,attack,11
40,defend,12
40,gather,3
40,move,16
40,pass,8
40,reproduce,15
40,share,11
41,attack,11
41,defend,7
41,gather,12
41,move,16
41,pass,6
41,reproduce,13
41,share,15
42,attack,13
42,defend,17
42,gather,10
42,move,12
42,pass,11
42,reproduce,8
42,share,10
43,attack,11
43,defend,16
43,gather,11
43,move,6
43,pass,17
43,reproduce,9
43,share,11
44,attack,9
44,defend,6
44,gather,12
44,move,12
44,pass,10
44,reproduce,17
44,share,16
45,attack,7
45,defend,14
45,gather,11
45,move,14
45,pass,13
45,reproduce,10
45,share,16
46,attack,16
46,defend,9
46,gather,15
46,move,10
46,pass,12
46,reproduce,13
46,share,11
47,attack,12
47,defend,12
47,gather,15
47,move,11
47,pass,10
47,reproduce,14
47,share,13
48,attack,7
48,defend,13
48,gather,11
48,move,14
48,pass,14
48,reproduce,12
48,share,16
49,attack,14
49,defend,10
49,gather,19
49,move,11
49,pass,12
49,reproduce,10
49,share,11
50,attack,11
50,defend,12
50,gather,10
50,move,9
50,pass,15
50,reproduce,10
50,share,20
51,attack,14
51,defend,15
51,gather,12
51,move,8
51,pass,11
51,reproduce,12
51,share,17
52,attack,11
52,defend,11
52,gather,11
52,move,18
52,pass,9
52,reproduce,19
52,share,11
53,attack,15
53,defend,14
53,gather,17
53,move,13
53,pass,10
53,reproduce,16
53,share,6
54,attack,13
54,defend,20
54,gather,10
54,move,11
54,pass,15
54,reproduce,12
54,share,11
55,attack,16
55,defend,15
55,gather,10
55,move,21
55,pass,12
55,reproduce,9
55,share,10
56,attack,14
56,defend,14
56,gather,14
56,move,13
56,pass,18
56,reproduce,9
56,share,12
57,attack,12
57,defend,20
57,gather,12
57,move,10
57,pass,11
57,reproduce,10
57,share,19
58,attack,12
58,defend,11
58,gather,9
58,move,15
58,pass,14
58,reproduce,19
58,share,14
59,attack,12
59,defend,17
59,gather,16
59,move,6
59,pass,10
59,reproduce,14
59,share,20
60,attack,12
60,defend,11
60,gather,12
60,move,20
60,pass,13
60,reproduce,15
60,share,13
61,attack,19
61,defend,13
61,gather,8
61,move,16
61,pass,11
61,reproduce,15
61,share,15
62,attack,12
62,defend,17
62,gather,12
62,move,8
62,pass,18
62,reproduce,11
62,share,20
63,attack,16
63,defend,12
63,gather,19
63,move,10
63,pass,17
63,reproduce,13
63,share,11
64,attack,5
64,defend,23
64,gather,20
64,move,15
64,pass,9
64,reproduce,12
64,share,14
65,attack,9
65,defend,10
65,gather,12
65,move,15
65,pass,17
65,reproduce,20
65,share,15
66,attack,16
66,defend,13
66,gather,17
66,move,8
66,pass,20
66,reproduce,15
66,share,9
67,attack,11
67,defend,10
67,gather,17
67,move,14
67,pass,16
67,reproduce,20
67,share,10
68,attack,17
68,defend,16
68,gather,11
68,move,20
68,pass,12
68,reproduce,10
68,share,13
69,attack,17
69,defend,15
69,gather,22
69,move,11
69,pass,9
69,reproduce,15
69,share,10
70,attack,12
70,defend,11
70,gather,14
70,move,9
70,pass,15
70,reproduce,13
70,share,25
71,attack,24
71,defend,11
71,gather,9
71,move,8
71,pass,16
71,reproduce,16
71,share,15
72,attack,17
72,defend,11
72,gather,18
72,move,16
72,pass,15
72,reproduce,10
72,share,12
73,attack,11
73,defend,18
73,gather,9
73,move,14
73,pass,16
73,reproduce,12
73,share,19
74,attack,8
74,defend,16
74,gather,21
74,move,6
74,pass,21
74,reproduce,12
74,share,16
75,attack,17
75,defend,12
75,gather,8
75,move,23
75,pass,11
75,reproduce,15
75,share,15
76,attack,12
76,defend,20
76,gather,11
76,move,15
76,pass,13
76,reproduce,8
76,share,22
77,attack,16
77,defend,19
77,gather,9
77,move,22
77,pass,13
77,reproduce,11
77,share,12
78,attack,9
78,defend,17
78,gather,19
78,move,14
78,pass,15
78,reproduce,11
78,share,17
79,attack,11
79,defend,14
79,gather,13
79,move,14
79,pass,12
79,reproduce,19
79,share,19
80,attack,13
80,defend,15
80,gather,10
80,move,13
80,pass,15
80,reproduce,17
80,share,19
81,attack,10
81,defend,14
81,gather,12
81,move,17
81,pass,15
81,reproduce,18
81,share,16
82,attack,23
82,defend,5
82,gather,6
82,move,12
82,pass,21
82,reproduce,18
82,share,17
83,attack,14
83,defend,16
83,gather,13
83,move,9
83,pass,13
83,reproduce,23
83,share,15
84,attack,16
84,defend,17
84,gather,11
84,move,15
84,pass,8
84,reproduce,20
84,share,16
85,attack,12
85,defend,14
85,gather,15
85,move,16
85,pass,15
85,reproduce,17
85,share,17
86,attack,15
86,defend,20
86,gather,19
86,move,15
86,pass,17
86,reproduce,7
86,share,13
87,attack,12
87,defend,23
87,gather,15
87,move,14
87,pass,9
87,reproduce,12
87,share,23
88,attack,16
88,defend,13
88,gather,14
88,move,21
88,pass,16
88,reproduce,14
88,share,14
89,attack,17
89,defend,14
89,gather,6
89,move,17
89,pass,17
89,reproduce,18
89,share,19
90,attack,9
90,defend,14
90,gather,15
90,move,17
90,pass,13
90,reproduce,23
90,share,17
91,attack,12
91,defend,18
91,gather,13
91,move,18
91,pass,18
91,reproduce,18
91,share,12
92,attack,22
92,defend,12
92,gather,21
92,move,17
92,pass,14
92,reproduce,12
92,share,11
93,attack,15
93,defend,18
93,gather,12
93,move,10
93,pass,19
93,reproduce,14
93,share,21
94,attack,16
94,defend,25
94,gather,16
94,move,9
94,pass,15
94,reproduce,15
94,share,13
95,attack,15
95,defend,17
95,gather,16
95,move,17
95,pass,16
95,reproduce,9
95,share,19
96,attack,9
96,defend,18
96,gather,19
96,move,15
96,pass,17
96,reproduce,16
96,share,15
97,attack,17
97,defend,16
97,gather,20
97,move,14
97,pass,14
97,reproduce,14
97,share,14
98,attack,16
98,defend,14
98,gather,14
98,move,15
98,pass,18
98,reproduce,14
98,share,18
99,attack,12
99,defend,13
99,gather,21
99,move,18
99,pass,18
99,reproduce,10
99,share,18
100,attack,19
100,defend,12
100,gather,15
100,move,19
100,pass,20
100,reproduce,11
100,share,15
101,attack,16
101,defend,20
101,gather,17
101,move,13
101,pass,20
101,reproduce,10
101,share,15
102,attack,24
102,defend,17
102,gather,15
102,move,11
102,pass,15
102,reproduce,13
102,share,16
103,attack,16
103,defend,15
103,gather,14
103,move,20
103,pass,20
103,reproduce,13
103,share,13
104,attack,13
104,defend,14
104,gather,19
104,move,14
104,pass,17
104,reproduce,18
104,share,16
105,attack,10
105,defend,17
105,gather,12
105,move,19
105,pass,21
105,reproduce,11
105,share,20
106,attack,8
106,defend,17
106,gather,18
106,move,18
106,pass,20
106,reproduce,19
106,share,10
107,attack,14
107,defend,15
107,gather,12
107,move,13
107,pass,17
107,reproduce,12
107,share,28
108,attack,21
108,defend,17
108,gather,16
108,move,19
108,pass,11
108,reproduce,12
108,share,15
109,attack,18
109,defend,11
109,gather,21
109,move,17
109,pass,15
109,reproduce,13
109,share,17
110,attack,14
110,defend,18
110,gather,15
110,move,17
110,pass,15
110,reproduce,17
110,share,16
111,attack,14
111,defend,16
111,gather,15
111,move,22
111,pass,17
111,reproduce,19
111,share,9
112,attack,15
112,defend,12
112,gather,20
112,move,21
112,pass,21
112,reproduce,18
112,share,6
113,attack,14
113,defend,17
113,gather,15
113,move,15
113,pass,17
113,reproduce,27
113,share,9
114,attack,25
114,defend,18
114,gather,14
114,move,17
114,pass,15
114,reproduce,13
114,share,12
115,attack,19
115,defend,16
115,gather,19
115,move,17
115,pass,17
115,reproduce,9
115,share,17
116,attack,17
116,defend,11
116,gather,19
116,move,16
116,pass,16
116,reproduce,23
116,share,12
117,attack,18
117,defend,15
117,gather,15
117,move,11
117,pass,23
117,reproduce,11
117,share,21
118,attack,15
118,defend,15
118,gather,18
118,move,19
118,pass,17
118,reproduce,12
118,share,18
119,attack,11
119,defend,15
119,gather,18
119,move,10
119,pass,17
119,reproduce,22
119,share,21
120,attack,18
120,defend,15
120,gather,17
120,move,16
120,pass,21
120,reproduce,13
120,share,15
121,attack,15
121,defend,18
121,gather,17
121,move,14
121,pass,19
121,reproduce,12
121,share,20
122,attack,18
122,defend,16
122,gather,17
122,move,9
122,pass,24
122,reproduce,13
122,share,18
123,attack,13
123,defend,19
123,gather,15
123,move,22
123,pass,12
123,reproduce,16
123,share,18
124,attack,13
124,defend,19
124,gather,15
124,move,11
124,pass,24
124,reproduce,16
124,share,17
125,attack,21
125,defend,20
125,gather,12
125,move,9
125,pass,13
125,reproduce,23
125,share,17
126,attack,16
126,defend,11
126,gather,12
126,move,21
126,pass,16
126,reproduce,16
126,share,23
127,attack,14
127,defend,19
127,gather,21
127,move,13
127,pass,11
127,reproduce,16
127,share,21
128,attack,12
128,defend,16
128,gather,19
128,move,13
128,pass,18
128,reproduce,20
128,share,17
129,attack,21
129,defend,18
129,gather,13
129,move,12
129,pass,18
129,reproduce,16
129,share,17
130,attack,22
130,defend,19
130,gather,21
130,move,12
130,pass,12
130,reproduce,10
130,share,19
131,attack,16
131,defend,18
131,gather,14
131,move,17
131,pass,18
131,reproduce,18
131,share,14
132,attack,15
132,defend,24
132,gather,17
132,move,14
132,pass,14
132,reproduce,21
132,share,10
133,attack,20
133,defend,17
133,gather,15
133,move,13
133,pass,17
133,reproduce,23
133,share,10
134,attack,16
134,defend,16
134,gather,20
134,move,12
134,pass,14
134,reproduce,20
134,share,18
135,attack,10
135,defend,16
135,gather,15
135,move,17
135,pass,17
135,reproduce,22
135,share,20
136,attack,18
136,defend,19
136,gather,19
136,move,17
136,pass,16
136,reproduce,17
136,share,11
137,attack,21
137,defend,16
137,gather,9
137,move,14
137,pass,20
137,reproduce,13
137,share,24
138,attack,14
138,defend,23
138,gather,14
138,move,12
138,pass,22
138,reproduce,18
138,share,14
139,attack,21
139,defend,14
139,gather,16
139,move,15
139,pass,23
139,reproduce,13
139,share,15
140,attack,10
140,defend,14
140,gather,23
140,move,20
140,pass,19
140,reproduce,11
140,share,20
141,attack,16
141,defend,16
141,gather,15
141,move,15
141,pass,16
141,reproduce,21
141,share,18
142,attack,23
142,defend,19
142,gather,15
142,move,9
142,pass,17
142,reproduce,17
142,share,17
143,attack,14
143,defend,19
143,gather,20
143,move,17
143,pass,18
143,reproduce,19
143,share,9
144,attack,22
144,defend,15
144,gather,18
144,move,16
144,pass,10
144,reproduce,14
144,share,20
145,attack,18
145,defend,14
145,gather,17
145,move,17
145,pass,22
145,reproduce,13
145,share,14
146,attack,13
146,defend,21
146,gather,15
146,move,15
146,pass,20
146,reproduce,12
146,share,18
147,attack,16
147,defend,16
147,gather,15
147,move,17
147,pass,16
147,reproduce,18
147,share,16
148,attack,13
148,defend,15
148,gather,20
148,move,13
148,pass,19
148,reproduce,12
148,share,21
149,attack,17
149,defend,15
149,gather,17
149,move,20
149,pass,17
149,reproduce,11
149,share,15
150,attack,9
150,defend,15
150,gather,20
150,move,17
150,pass,16
150,reproduce,20
150,share,15
151,attack,13
151,defend,15
151,gather,26
151,move,13
151,pass,19
151,reproduce,14
151,share,11
152,attack,16
152,defend,18
152,gather,18
152,move,9
152,pass,13
152,reproduce,20
152,share,17
153,attack,22
153,defend,17
153,gather,14
153,move,16
153,pass,13
153,reproduce,12
153,share,15
154,attack,14
154,defend,18
154,gather,19
154,move,18
154,pass,12
154,reproduce,16
154,share,9
155,attack,19
155,defend,18
155,gather,13
155,move,10
155,pass,9
155,reproduce,20
155,share,15
156,attack,12
156,defend,12
156,gather,13
156,move,18
156,pass,17
156,reproduce,15
156,share,16
157,attack,19
157,defend,15
157,gather,13
157,move,12
157,pass,19
157,reproduce,13
157,share,10
158,attack,16
158,defend,15
158,gather,8
158,move,13
158,pass,14
158,reproduce,19
158,share,15
159,attack,17
159,defend,16
159,gather,22
159,move,9
159,pass,12
159,reproduce,13
159,share,10
160,attack,19
160,defend,13
160,gather,11
160,move,15
160,pass,16
160,reproduce,9
160,share,12
161,attack,15
161,defend,15
161,gather,9
161,move,17
161,pass,13
161,reproduce,15
161,share,10
162,attack,14
162,defend,14
162,gather,15
162,move,19
162,pass,8
162,reproduce,12
162,share,11
163,attack,18
163,defend,11
163,gather,13
163,move,16
163,pass,14
163,reproduce,9
163,share,11
164,attack,11
164,defend,13
164,gather,16
164,move,13
164,pass,12
164,reproduce,9
164,share,16
165,attack,14
165,defend,8
165,gather,17
165,move,14
165,pass,15
165,reproduce,13
165,share,9
166,attack,14
166,defend,10
166,gather,11
166,move,17
166,pass,7
166,reproduce,17
166,share,13
167,attack,16
167,defend,16
167,gather,11
167,move,10
167,pass,16
167,reproduce,9
167,share,11
168,attack,17
168,defend,12
168,gather,13
168,move,15
168,pass,8
168,reproduce,9
168,share,15
169,attack,11
169,defend,11
169,gather,13
169,move,13
169,pass,15
169,reproduce,13
169,share,12
170,attack,15
170,defend,17
170,gather,14
170,move,10
170,pass,10
170,reproduce,10
170,share,11
171,attack,11
171,defend,10
171,gather,10
171,move,11
171,pass,19
171,reproduce,11
171,share,12
172,attack,12
172,defend,15
172,gather,11
172,move,11
172,pass,11
172,reproduce,11
172,share,9
173,attack,12
173,defend,13
173,gather,11
173,move,12
173,pass,18
173,reproduce,2
173,share,9
174,attack,10
174,defend,12
174,gather,8
174,move,9
174,pass,14
174,reproduce,11
174,share,13
175,attack,15
175,defend,9
175,gather,8
175,move,11
175,pass,10
175,reproduce,12
175,share,12
176,attack,11
176,defend,5
176,gather,11
176,move,12
176,pass,13
176,reproduce,20
176,share,4
177,attack,12
177,defend,10
177,gather,8
177,move,11
177,pass,16
177,reproduce,8
177,share,8
178,attack,16
178,defend,7
178,gather,11
178,move,9
178,pass,8
178,reproduce,11
178,share,9
179,attack,5
179,defend,8
179,gather,9
179,move,14
179,pass,9
179,reproduce,13
179,share,12
180,attack,13
180,defend,7
180,gather,9
180,move,10
180,pass,10
180,reproduce,9
180,share,12
181,attack,16
181,defend,5
181,gather,11
181,move,12
181,pass,7
181,reproduce,7
181,share,12
182,attack,13
182,defend,10
182,gather,6
182,move,14
182,pass,12
182,reproduce,7
182,share,8
183,attack,8
183,defend,8
183,gather,6
183,move,11
183,pass,9
183,reproduce,14
183,share,12
184,attack,15
184,defend,2
184,gather,12
184,move,9
184,pass,11
184,reproduce,10
184,share,8
185,attack,7
185,defend,10
185,gather,5
185,move,6
185,pass,17
185,reproduce,13
185,share,6
186,attack,12
186,defend,10
186,gather,4
186,move,9
186,pass,9
186,reproduce,10
186,share,8
187,attack,9
187,defend,7
187,gather,8
187,move,5
187,pass,7
187,reproduce,13
187,share,11
188,attack,4
188,defend,9
188,gather,9
188,move,10
188,pass,5
188,reproduce,12
188,share,10
189,attack,12
189,defend,6
189,gather,9
189,move,5
189,pass,11
189,reproduce,5
189,share,11
190,attack,8
190,defend,7
190,gather,11
190,move,6
190,pass,7
190,reproduce,9
190,share,12
191,attack,9
191,defend,11
191,gather,9
191,move,9
191,pass,8
191,reproduce,6
191,share,7
192,attack,11
192,defend,9
192,gather,5
192,move,10
192,pass,10
192,reproduce,6
192,share,6
193,attack,12
193,defend,12
193,gather,12
193,move,4
193,pass,6
193,reproduce,5
193,share,5
194,attack,8
194,defend,10
194,gather,4
194,move,10
194,pass,8
194,reproduce,8
194,share,7
195,attack,2
195,defend,7
195,gather,8
195,move,9
195,pass,17
195,reproduce,3
195,share,9
196,attack,6
196,defend,9
196,gather,11
196,move,3
196,pass,10
196,reproduce,9
196,share,7
197,attack,9
197,defend,13
197,gather,5
197,move,7
197,pass,8
197,reproduce,6
197,share,7
198,attack,7
198,defend,5
198,gather,10
198,move,6
198,pass,8
198,reproduce,12
198,share,7
199,attack,6
199,defend,12
199,gather,8
199,move,5
199,pass,10
199,reproduce,9
199,share,5
200,attack,8
200,defend,8
200,gather,7
200,move,6
200,pass,8
200,reproduce,7
200,share,10
201,attack,7
201,defend,10
201,gather,8
201,move,5
201,pass,11
201,reproduce,9
201,share,4
202,attack,12
202,defend,9
202,gather,9
202,move,3
202,pass,9
202,reproduce,7
202,share,5
203,attack,5
203,defend,6
203,gather,7
203,move,10
203,pass,7
203,reproduce,10
203,share,10
204,attack,7
204,defend,9
204,gather,3
204,move,5
204,pass,11
204,reproduce,10
204,share,10
205,attack,7
205,defend,6
205,gather,8
205,move,10
205,pass,7
205,reproduce,10
205,share,7
206,attack,9
206,defend,5
206,gather,6
206,move,11
206,pass,8
206,reproduce,6
206,share,9
207,attack,8
207,defend,5
207,gather,9
207,move,6
207,pass,11
207,reproduce,7
207,share,7
208,attack,7
208,defend,5
208,gather,9
208,move,7
208,pass,9
208,reproduce,6
208,share,10
209,attack,6
209,defend,3
209,gather,9
209,move,9
209,pass,14
209,reproduce,4
209,share,7
210,attack,6
210,defend,9
210,gather,12
210,move,10
210,pass,5
210,reproduce,5
210,share,5
211,attack,11
211,defend,6
211,gather,7
211,move,7
211,pass,6
211,reproduce,9
211,share,6
212,attack,7
212,defend,5
212,gather,8
212,move,2
212,pass,7
212,reproduce,11
212,share,14
213,attack,10
213,defend,10
213,gather,6
213,move,6
213,pass,9
213,reproduce,8
213,share,6
214,attack,7
214,defend,9
214,gather,6
214,move,10
214,pass,7
214,reproduce,6
214,share,10
215,attack,7
215,defend,10
215,gather,7
215,move,5
215,pass,10
215,reproduce,10
215,share,5
216,attack,8
216,defend,10
216,gather,9
216,move,7
216,pass,5
216,reproduce,8
216,share,7
217,attack,7
217,defend,3
217,gather,8
217,move,9
217,pass,5
217,reproduce,9
217,share,11
218,attack,7
218,defend,9
218,gather,7
218,move,12
218,pass,2
218,reproduce,9
218,share,5
219,attack,6
219,defend,9
219,gather,6
219,move,6
219,pass,9
219,reproduce,6
219,share,7
220,attack,10
220,defend,4
220,gather,7
220,move,7
220,pass,10
220,reproduce,6
220,share,5
221,attack,8
221,defend,4
221,gather,5
221,move,7
221,pass,9
221,reproduce,6
221,share,10
222,attack,9
222,defend,10
222,gather,7
222,move,8
222,pass,4
222,reproduce,5
222,share,6
223,attack,9
223,defend,8
223,gather,9
223,move,5
223,pass,5
223,reproduce,8
223,share,4
224,attack,10
224,defend,7
224,gather,10
224,move,7
224,pass,4
224,reproduce,7
224,share,3
225,attack,7
225,defend,8
225,gather,3
225,move,6
225,pass,9
225,reproduce,10
225,share,5
226,attack,7
226,defend,5
226,gather,9
226,move,6
226,pass,10
226,reproduce,4
226,share,7
227,attack,5
227,defend,6
227,gather,6
227,move,7
227,pass,8
227,reproduce,4
227,share,12
228,attack,8
228,defend,6
228,gather,4
228,move,10
228,pass,7
228,reproduce,7
228,share,6
229,attack,11
229,defend,6
229,gather,10
229,move,9
229,pass,4
229,reproduce,4
229,share,4
230,attack,9
230,defend,9
230,gather,5
230,move,8
230,pass,5
230,reproduce,8
230,share,4
231,attack,5
231,defend,7
231,gather,8
231,move,4
231,pass,8
231,reproduce,9
231,share,6
232,attack,5
232,defend,9
232,gather,8
232,move,9
232,pass,2
232,reproduce,4
232,share,9
233,attack,6
233,defend,2
233,gather,10
233,move,9
233,pass,9
233,reproduce,6
233,share,5
234,attack,10
234,defend,7
234,gather,7
234,move,8
234,pass,8
234,reproduce,3
234,share,5
235,attack,8
235,defend,4
235,gather,8
235,move,6
235,pass,8
235,reproduce,6
235,share,8
236,attack,8
236,defend,6
236,gather,6
236,move,6
236,pass,5
236,reproduce,10
236,share,7
237,attack,6
237,defend,7
237,gather,7
237,move,8
237,pass,4
237,reproduce,11
237,share,5
238,attack,9
238,defend,13
238,gather,8
238,move,3
238,pass,3
238,reproduce,6
238,share,6
239,attack,2
239,defend,8
239,gather,7
239,move,5
239,pass,8
239,reproduce,5
239,share,12
240,attack,11
240,defend,5
240,gather,9
240,move,8
240,pass,5
240,reproduce,4
240,share,5
241,attack,5
241,defend,7
241,gather,11
241,move,5
241,pass,8
241,reproduce,3
241,share,7
242,attack,6
242,defend,7
242,gather,5
242,move,5
242,pass,5
242,reproduce,10
242,share,8
243,attack,6
243,defend,4
243,gather,7
243,move,5
243,pass,8
243,reproduce,10
243,share,7
244,attack,5
244,defend,9
244,gather,11
244,move,5
244,pass,9
244,reproduce,5
244,share,2
245,attack,8
245,defend,8
245,gather,8
245,move,2
245,pass,2
245,reproduce,9
245,share,8
246,attack,9
246,defend,3
246,gather,5
