step,action_type,frequency
246,move,7
246,pass,10
246,reproduce,6
246,share,5
247,attack,5
247,defend,3
247,gather,11
247,move,8
247,pass,7
247,reproduce,5
247,share,6
248,attack,5
248,defend,10
248,gather,6
248,move,7
248,pass,3
248,reproduce,9
248,share,6
249,attack,8
249,defend,7
249,gather,8
249,move,7
249,pass,5
249,reproduce,3
249,share,8
250,attack,5
250,defend,7
250,gather,11
250,move,3
250,pass,7
250,reproduce,8
250,share,5
251,attack,5
251,defend,7
251,gather,7
251,move,6
251,pass,6
251,reproduce,10
251,share,5
252,attack,5
252,defend,10
252,gather,7
252,move,6
252,pass,7
252,reproduce,4
252,share,4
253,attack,5
253,defend,8
253,gather,4
253,move,4
253,pass,3
253,reproduce,13
253,share,5
254,attack,4
254,defend,8
254,gather,3
254,move,3
254,pass,7
254,reproduce,9
254,share,8
255,attack,5
255,defend,6
255,gather,6
255,move,5
255,pass,5
255,reproduce,5
255,share,10
256,attack,3
256,defend,3
256,gather,4
256,move,12
256,pass,7
256,reproduce,8
256,share,5
257,attack,10
257,defend,5
257,gather,6
257,move,8
257,pass,5
257,reproduce,2
257,share,6
258,attack,3
258,defend,5
258,gather,7
258,move,9
258,pass,5
258,reproduce,9
258,share,3
259,attack,6
259,defend,10
259,gather,4
259,move,2
259,pass,4
259,reproduce,8
259,share,7
260,attack,7
260,defend,10
260,gather,4
260,move,3
260,pass,7
260,reproduce,9
260,share,1
261,attack,6
261,defend,10
261,gather,7
261,move,5
261,pass,6
261,reproduce,4
261,share,3
262,attack,3
262,defend,8
262,gather,5
262,move,5
262,pass,10
262,reproduce,5
262,share,5
263,attack,6
263,defend,9
263,gather,3
263,move,6
263,pass,9
263,reproduce,3
263,share,5
264,attack,4
264,defend,8
264,gather,8
264,move,6
264,pass,4
264,reproduce,6
264,share,5
265,attack,4
265,defend,2
265,gather,8
265,move,9
265,pass,7
265,reproduce,4
265,share,7
266,attack,3
266,defend,5
266,gather,7
266,move,4
266,pass,7
266,reproduce,9
266,share,6
267,attack,6
267,defend,10
267,gather,5
267,move,7
267,pass,5
267,reproduce,2
267,share,6
268,attack,9
268,defend,7
268,gather,8
268,move,4
268,pass,6
268,reproduce,4
268,share,3
269,attack,10
269,defend,3
269,gather,5
269,move,8
269,pass,3
269,reproduce,4
269,share,8
270,attack,10
270,defend,7
270,move,7
270,pass,10
270,reproduce,2
270,share,6
271,attack,4
271,defend,7
271,gather,8
271,move,6
271,reproduce,8
271,share,9
272,attack,4
272,defend,8
272,gather,5
272,move,7
272,pass,5
272,reproduce,5
272,share,7
273,attack,5
273,defend,4
273,gather,9
273,move,4
273,pass,4
273,reproduce,10
273,share,5
274,attack,8
274,defend,8
274,gather,9
274,move,7
274,pass,3
274,reproduce,3
274,share,3
275,attack,7
275,defend,10
275,gather,2
275,move,5
275,pass,5
275,reproduce,7
275,share,5
276,attack,10
276,defend,7
276,gather,5
276,move,6
276,pass,4
276,reproduce,5
276,share,4
277,attack,6
277,defend,2
277,gather,8
277,move,6
277,pass,7
277,reproduce,7
277,share,5
278,attack,10
278,defend,8
278,gather,6
278,move,5
278,pass,1
278,reproduce,7
278,share,3
279,attack,6
279,defend,5
279,gather,7
279,move,2
279,pass,6
279,reproduce,6
279,share,8
280,attack,6
280,defend,7
280,gather,5
280,move,7
280,pass,4
280,reproduce,3
280,share,8
281,attack,7
281,defend,3
281,gather,4
281,move,8
281,pass,8
281,reproduce,6
281,share,4
282,attack,6
282,defend,7
282,gather,5
282,move,4
282,pass,10
282,reproduce,2
282,share,6
283,attack,6
283,defend,5
283,gather,8
283,move,5
283,pass,4
283,reproduce,6
283,share,5
284,attack,6
284,defend,9
284,gather,3
284,move,5
284,pass,6
284,reproduce,2
284,share,8
285,attack,5
285,defend,5
285,gather,3
285,move,7
285,pass,7
285,reproduce,6
285,share,5
286,attack,6
286,defend,5
286,gather,5
286,move,9
286,pass,5
286,reproduce,2
286,share,6
287,attack,5
287,defend,5
287,gather,4
287,move,3
287,pass,5
287,reproduce,6
287,share,9
288,attack,6
288,defend,6
288,gather,4
288,move,3
288,pass,6
288,reproduce,6
288,share,6
289,attack,5
289,defend,6
289,gather,4
289,move,6
289,pass,9
289,reproduce,1
289,share,6
290,attack,6
290,defend,3
290,move,9
290,pass,6
290,reproduce,8
290,share,5
291,attack,5
291,defend,4
291,gather,4
291,move,5
291,pass,4
291,reproduce,11
291,share,4
292,attack,6
292,defend,6
292,gather,6
292,move,8
292,pass,2
292,reproduce,2
292,share,8
293,attack,5
293,defend,6
293,gather,1
293,move,6
293,pass,4
293,reproduce,6
293,share,10
294,attack,8
294,defend,6
294,gather,3
294,move,4
294,pass,5
294,reproduce,7
294,share,4
295,attack,7
295,defend,7
295,gather,6
295,move,3
295,pass,3
295,reproduce,5
295,share,6
296,attack,9
296,defend,3
296,gather,6
296,move,7
296,pass,2
296,reproduce,5
296,share,6
297,attack,4
297,defend,2
297,gather,11
297,move,5
297,pass,3
297,reproduce,6
297,share,7
298,attack,8
298,defend,1
298,gather,7
298,move,4
298,pass,7
298,reproduce,8
298,share,4
299,attack,5
299,defend,6
299,gather,7
299,move,7
299,pass,3
299,reproduce,3
299,share,8
300,attack,1
300,defend,6
300,gather,4
300,move,4
300,pass,9
300,reproduce,6
300,share,8
301,attack,5
301,defend,3
301,gather,4
301,move,7
301,pass,4
301,reproduce,7
301,share,8
302,attack,8
302,defend,4
302,gather,4
302,move,6
302,pass,2
302,reproduce,7
302,share,7
303,attack,7
303,defend,3
303,gather,7
303,move,4
303,pass,4
303,reproduce,8
303,share,5
304,attack,1
304,defend,8
304,gather,6
304,move,8
304,pass,5
304,reproduce,6
304,share,4
305,attack,4
305,defend,5
305,gather,10
305,move,3
305,pass,7
305,reproduce,6
305,share,3
306,attack,5
306,defend,6
306,gather,5
306,move,4
306,pass,1
306,reproduce,9
306,share,8
307,attack,5
307,defend,8
307,gather,2
307,move,6
307,pass,3
307,reproduce,6
307,share,7
308,attack,3
308,defend,5
308,gather,5
308,move,6
308,pass,7
308,reproduce,7
308,share,4
309,attack,7
309,defend,4
309,gather,5
309,move,7
309,pass,7
309,reproduce,3
309,share,4
310,attack,8
310,defend,4
310,gather,5
310,move,5
310,pass,6
310,reproduce,5
310,share,4
311,attack,2
311,defend,6
311,gather,5
311,move,4
311,pass,4
311,reproduce,4
311,share,12
312,attack,7
312,defend,5
312,gather,8
312,move,4
312,pass,5
312,reproduce,6
312,share,2
313,attack,8
313,defend,2
313,gather,7
313,move,8
313,pass,7
313,reproduce,5
313,share,1
314,attack,4
314,defend,3
314,gather,9
314,move,5
314,pass,7
314,reproduce,7
314,share,4
315,attack,1
315,defend,6
315,gather,5
315,move,8
315,pass,4
315,reproduce,5
315,share,9
316,attack,8
316,defend,7
316,gather,3
316,move,3
316,pass,8
316,reproduce,6
316,share,3
317,attack,3
317,defend,7
317,gather,3
317,move,5
317,pass,9
317,reproduce,3
317,share,9
318,attack,9
318,defend,3
318,gather,5
318,move,5
318,pass,6
318,reproduce,5
318,share,6
319,attack,10
319,defend,3
319,gather,6
319,move,7
319,pass,6
319,reproduce,2
319,share,6
320,attack,5
320,defend,6
320,gather,5
320,move,5
320,pass,9
320,reproduce,3
320,share,7
321,attack,4
321,defend,2
321,gather,3
321,move,8
321,pass,8
321,reproduce,9
321,share,6
322,attack,4
322,defend,2
322,gather,7
322,move,9
322,pass,9
322,reproduce,2
322,share,6
323,attack,5
323,defend,5
323,gather,6
323,move,6
323,pass,7
323,reproduce,4
323,share,6
324,attack,6
324,defend,4
324,gather,5
324,move,8
324,pass,4
324,reproduce,6
324,share,6
325,attack,9
325,defend,1
325,gather,9
325,move,2
325,pass,4
325,reproduce,7
325,share,7
326,attack,9
326,defend,4
326,gather,6
326,move,6
326,pass,2
326,reproduce,7
326,share,5
327,attack,4
327,defend,2
327,gather,5
327,move,6
327,pass,12
327,reproduce,5
327,share,5
328,attack,2
328,defend,6
328,gather,3
328,move,7
328,pass,11
328,reproduce,6
328,share,4
329,attack,3
329,defend,7
329,gather,7
329,move,3
329,pass,9
329,reproduce,4
329,share,6
330,attack,1
330,defend,6
330,gather,6
330,move,4
330,pass,9
330,reproduce,7
330,share,6
331,attack,10
331,defend,6
331,gather,4
331,move,5
331,pass,3
331,reproduce,6
331,share,5
332,attack,6
332,defend,2
332,gather,6
332,move,7
332,pass,4
332,reproduce,7
332,share,5
333,attack,5
333,defend,5
333,gather,3
333,move,6
333,pass,6
333,reproduce,4
333,share,8
334,attack,7
334,defend,4
334,gather,3
334,move,9
334,pass,3
334,reproduce,6
334,share,5
335,attack,5
335,defend,2
335,gather,2
335,move,7
335,pass,6
335,reproduce,8
335,share,7
336,attack,3
336,defend,3
336,gather,4
336,move,4
336,pass,8
336,reproduce,10
336,share,5
337,attack,5
337,defend,4
337,gather,5
337,move,8
337,pass,8
337,reproduce,4
337,share,3
338,attack,6
338,defend,6
338,gather,3
338,move,5
338,pass,2
338,reproduce,8
338,share,7
339,attack,6
339,defend,9
339,gather,5
339,move,4
339,pass,2
339,reproduce,8
339,share,3
340,attack,4
340,defend,8
340,gather,5
340,move,7
340,pass,2
340,reproduce,8
340,share,3
341,attack,10
341,defend,6
341,gather,5
341,move,5
341,pass,3
341,reproduce,2
341,share,6
342,attack,2
342,defend,4
342,gather,9
342,move,7
342,pass,5
342,reproduce,4
342,share,6
343,attack,5
343,defend,7
343,gather,5
343,move,4
343,pass,4
343,reproduce,6
343,share,6
344,attack,7
344,defend,4
344,gather,8
344,move,5
344,pass,2
344,reproduce,5
344,share,6
345,attack,8
345,defend,4
345,gather,1
345,move,8
345,pass,5
345,reproduce,6
345,share,3
346,attack,6
346,defend,6
346,gather,7
346,move,6
346,pass,5
346,reproduce,2
346,share,3
347,attack,10
347,defend,6
347,gather,5
347,move,3
347,pass,4
347,reproduce,4
347,share,3
348,attack,5
348,defend,3
348,gather,10
348,move,4
348,pass,5
348,reproduce,5
348,share,3
349,attack,5
349,defend,2
349,gather,2
349,move,8
349,pass,10
349,reproduce,5
349,share,3
350,attack,6
350,defend,2
350,gather,4
350,move,3
350,pass,8
350,reproduce,7
350,share,5
351,attack,9
351,defend,3
351,gather,3
351,move,6
351,pass,5
351,reproduce,4
351,share,5
352,attack,4
352,defend,5
352,gather,2
352,move,3
352,pass,13
352,reproduce,5
352,share,3
353,attack,5
353,defend,6
353,gather,6
353,move,5
353,pass,2
353,reproduce,5
353,share,6
354,attack,3
354,defend,6
354,gather,7
354,move,6
354,pass,4
354,reproduce,4
354,share,5
355,attack,3
355,defend,8
355,gather,4
355,move,7
355,pass,4
355,reproduce,4
355,share,5
356,attack,5
356,defend,7
356,gather,5
356,move,1
356,pass,11
356,reproduce,2
356,share,4
357,attack,7
357,defend,4
357,gather,7
357,move,6
357,pass,5
357,reproduce,1
357,share,3
358,attack,5
358,defend,8
358,gather,3
358,move,1
358,pass,11
358,reproduce,3
358,share,2
359,attack,9
359,defend,5
359,gather,5
359,move,2
359,pass,5
359,reproduce,3
359,share,4
360,attack,5
360,defend,6
360,gather,4
360,move,2
360,pass,4
360,reproduce,5
360,share,7
361,attack,5
361,defend,3
361,gather,4
361,move,5
361,pass,5
361,reproduce,7
361,share,4
362,attack,3
362,defend,6
362,gather,3
362,move,3
362,pass,9
362,reproduce,7
362,share,1
363,attack,4
363,defend,4
363,gather,5
363,move,6
363,pass,5
363,reproduce,7
363,share,1
364,attack,5
364,defend,1
364,gather,7
364,move,5
364,pass,3
364,reproduce,6
364,share,5
365,attack,4
365,defend,5
365,gather,5
365,move,3
365,pass,6
365,reproduce,1
365,share,8
366,defend,2
366,gather,5
366,move,7
366,pass,5
366,reproduce,4
366,share,9
367,attack,6
367,defend,7
367,gather,3
367,move,6
367,pass,4
367,reproduce,1
367,share,5
368,attack,5
368,defend,2
368,gather,8
368,move,5
368,pass,4
368,reproduce,2
368,share,6
369,attack,5
369,defend,8
369,gather,2
369,move,2
369,pass,4
369,reproduce,6
369,share,5
370,attack,3
370,defend,8
370,gather,6
370,move,6
370,pass,1
370,reproduce,4
370,share,4
371,attack,3
371,defend,3
371,gather,6
371,move,8
371,pass,5
371,reproduce,4
371,share,3
372,attack,6
372,defend,5
372,gather,3
372,move,7
372,pass,5
372,reproduce,3
372,share,3
373,attack,3
373,defend,3
373,gather,3
373,move,5
373,pass,5
373,reproduce,7
373,share,6
374,attack,1
374,defend,5
374,gather,7
374,move,4
374,pass,5
374,reproduce,5
374,share,5
375,attack,5
375,defend,5
375,gather,7
375,move,2
375,pass,5
375,reproduce,6
375,share,2
376,attack,1
376,defend,7
376,gather,6
376,move,3
376,pass,3
376,reproduce,5
376,share,7
377,attack,4
377,defend,2
377,gather,6
377,move,1
377,pass,5
377,reproduce,6
377,share,8
378,attack,3
378,defend,8
378,gather,3
378,move,2
378,pass,6
378,reproduce,7
378,share,3
379,attack,6
379,gather,4
379,move,8
379,pass,2
379,reproduce,8
379,share,3
380,attack,4
380,defend,5
380,gather,6
380,move,5
380,pass,5
380,reproduce,2
380,share,4
381,attack,5
381,defend,7
381,gather,7
381,move,1
381,pass,5
381,reproduce,4
381,share,2
382,attack,3
382,defend,8
382,gather,5
382,move,4
382,pass,7
382,reproduce,2
382,share,2
383,attack,6
383,defend,3
383,gather,2
383,move,5
383,pass,6
383,reproduce,6
383,share,2
384,attack,3
384,defend,4
384,gather,6
384,move,5
384,pass,8
384,reproduce,4
385,attack,5
385,defend,6
385,gather,2
385,move,2
385,pass,6
385,reproduce,4
385,share,5
386,attack,4
386,defend,4
386,move,7
386,pass,2
386,reproduce,5
386,share,8
387,attack,5
387,defend,2
387,gather,4
387,move,4
387,pass,5
387,reproduce,6
387,share,4
388,attack,4
388,defend,4
388,gather,3
388,move,4
388,pass,3
388,reproduce,7
388,share,5
389,attack,5
389,defend,1
389,gather,3
389,move,8
389,pass,5
389,reproduce,4
389,share,4
390,attack,2
390,defend,6
390,gather,5
390,move,3
390,pass,4
390,reproduce,5
390,share,5
391,attack,2
391,defend,3
391,gather,1
391,move,7
391,pass,2
391,reproduce,5
391,share,10
392,attack,3
392,defend,2
392,gather,3
392,move,7
392,pass,4
392,reproduce,3
392,share,8
393,attack,5
393,defend,2
393,gather,1
393,move,2
393,pass,7
393,reproduce,4
393,share,9
394,attack,8
394,gather,6
394,move,6
394,pass,6
394,reproduce,1
394,share,3
395,attack,2
395,defend,3
395,gather,3
395,move,4
395,pass,4
395,reproduce,3
395,share,11
396,attack,6
396,defend,6
396,gather,6
396,move,2
396,pass,4
396,reproduce,3
396,share,3
397,attack,4
397,defend,2
397,gather,5
397,move,5
397,pass,5
397,reproduce,3
397,share,6
398,attack,5
398,defend,3
398,gather,2
398,move,5
398,pass,3
398,reproduce,7
398,share,4
399,attack,4
399,defend,2
399,gather,7
399,move,6
399,pass,5
399,reproduce,3
399,share,3
400,attack,6
400,defend,5
400,gather,7
400,move,3
400,pass,3
400,reproduce,1
400,share,6
401,attack,4
401,defend,4
401,gather,5
401,move,5
401,pass,7
401,reproduce,2
401,share,4
402,attack,6
402,defend,2
402,gather,6
402,move,4
402,pass,6
402,reproduce,2
402,share,4
403,attack,1
403,defend,2
403,gather,3
403,move,6
403,pass,9
403,reproduce,6
403,share,3
404,attack,2
404,defend,6
404,move,3
404,pass,6
404,reproduce,8
404,share,5
405,attack,4
405,defend,5
405,gather,5
405,pass,6
405,reproduce,1
405,share,9
406,attack,4
406,defend,2
406,gather,7
406,move,4
406,pass,5
406,reproduce,2
406,share,6
407,attack,6
407,defend,5
407,gather,3
407,move,4
407,pass,5
407,reproduce,4
407,share,3
408,attack,6
408,defend,3
408,gather,4
408,move,6
408,pass,7
408,reproduce,4
409,attack,3
409,defend,3
409,gather,7
409,move,5
409,pass,7
409,reproduce,3
409,share,2
410,attack,5
410,defend,3
410,gather,10
410,move,6
410,pass,2
410,reproduce,3
410,share,1
411,attack,4
411,defend,3
411,gather,7
411,move,5
411,pass,4
411,share,7
412,attack,2
412,defend,7
412,gather,6
412,move,6
412,pass,2
412,reproduce,3
412,share,4
413,attack,7
413,defend,3
413,gather,5
413,move,4
413,pass,4
413,reproduce,2
413,share,5
414,attack,7
414,defend,2
414,gather,5
414,move,3
414,pass,6
414,reproduce,3
414,share,4
415,attack,6
415,defend,4
415,gather,5
415,move,2
415,pass,2
415,reproduce,8
415,share,3
416,attack,6
416,defend,5
416,gather,4
416,move,4
416,pass,3
416,reproduce,1
416,share,7
417,attack,4
417,defend,5
417,gather,4
417,move,2
417,pass,7
417,reproduce,4
417,share,4
418,attack,5
418,defend,3
418,gather,7
418,move,3
418,pass,5
418,reproduce,5
418,share,3
419,attack,7
419,defend,2
419,gather,3
419,move,7
419,pass,5
419,reproduce,2
419,share,5
420,attack,4
420,defend,10
420,gather,4
420,move,6
420,pass,2
420,reproduce,1
420,share,4
421,attack,7
421,defend,3
421,gather,5
421,move,6
421,pass,4
421,reproduce,4
421,share,2
422,attack,5
422,defend,4
422,gather,3
422,move,5
422,pass,5
422,reproduce,6
422,share,3
423,attack,7
423,defend,5
423,gather,4
423,move,2
423,pass,6
423,reproduce,2
423,share,5
424,attack,8
424,defend,2
424,gather,3
424,move,2
424,pass,4
424,reproduce,6
424,share,5
425,attack,4
425,defend,6
425,gather,1
425,move,6
425,pass,2
425,reproduce,2
425,share,8
426,attack,7
426,gather,5
426,move,8
426,pass,4
426,reproduce,2
426,share,3
427,attack,7
427,defend,5
427,gather,1
427,move,7
427,pass,3
427,reproduce,1
427,share,5
428,attack,4
428,defend,1
428,gather,5
428,move,4
428,pass,4
428,reproduce,4
428,share,7
429,attack,3
429,defend,6
429,gather,5
429,move,3
429,pass,2
429,reproduce,5
429,share,5
430,attack,4
430,defend,2
430,gather,7
430,move,5
430,pass,2
430,reproduce,5
430,share,3
431,attack,3
431,defend,6
431,gather,2
431,move,2
431,pass,5
431,reproduce,5
431,share,5
432,attack,3
432,defend,4
432,gather,4
432,move,4
432,pass,4
432,reproduce,4
432,share,5
433,attack,2
433,defend,6
433,gather,3
433,move,3
433,pass,4
433,reproduce,6
433,share,4
434,attack,7
434,defend,3
434,gather,5
434,move,2
434,pass,4
434,reproduce,4
434,share,3
435,attack,4
435,defend,3
435,gather,5
435,move,4
435,pass,3
435,reproduce,4
435,share,5
436,attack,5
436,defend,6
436,gather,3
436,move,4
436,pass,4
436,reproduce,5
436,share,1
437,attack,5
437,defend,2
437,gather,1
437,move,4
437,pass,5
437,reproduce,7
437,share,4
438,attack,4
438,defend,1
438,gather,4
438,move,7
438,pass,4
438,reproduce,5
438,share,4
439,attack,6
439,defend,2
439,gather,3
439,move,6
439,pass,3
439,reproduce,4
439,share,5
440,attack,6
440,defend,3
440,gather,2
440,move,3
440,pass,7
440,reproduce,4
440,share,4
441,attack,4
441,defend,4
441,gather,8
441,move,2
441,reproduce,5
441,share,5
442,attack,3
442,defend,4
442,gather,3
442,move,6
442,pass,5
442,reproduce,2
442,share,5
443,attack,2
443,defend,7
443,gather,2
443,move,3
443,pass,6
443,reproduce,3
443,share,5
444,defend,5
444,gather,6
444,move,2
444,pass,8
444,reproduce,6
444,share,1
445,attack,4
445,defend,3
445,gather,2
445,move,3
445,pass,5
445,reproduce,5
445,share,5
446,attack,4
446,defend,2
446,move,6
446,pass,3
446,reproduce,6
446,share,6
447,attack,2
447,defend,6
447,gather,5
447,move,6
447,pass,4
447,reproduce,3
447,share,1
448,attack,5
448,defend,5
448,gather,1
448,move,5
448,pass,4
448,reproduce,6
448,share,1
449,attack,4
449,defend,4
449,gather,1
449,move,3
449,pass,1
449,reproduce,4
449,share,9
450,attack,2
450,defend,5
450,gather,2
450,move,3
450,pass,8
450,reproduce,2
450,share,4
451,attack,4
451,defend,3
451,gather,3
451,move,2
451,pass,4
451,reproduce,4
451,share,6
452,attack,5
452,defend,3
452,gather,6
452,move,4
452,pass,4
452,reproduce,2
452,share,2
453,attack,5
453,defend,1
453,gather,4
453,move,5
453,pass,5
453,reproduce,4
453,share,2
454,attack,8
454,defend,5
454,gather,1
454,move,3
454,pass,3
454,reproduce,4
454,share,2
455,attack,3
455,defend,2
455,gather,5
455,move,6
455,reproduce,5
455,share,5
456,attack,5
456,defend,8
456,gather,5
456,move,2
456,pass,2
456,reproduce,2
456,share,2
457,attack,1
457,defend,1
457,gather,4
457,move,5
457,pass,5
457,reproduce,5
457,share,5
458,defend,3
458,gather,3
458,move,4
458,pass,7
458,reproduce,4
458,share,4
459,attack,4
459,defend,3
459,gather,2
459,move,9
459,pass,4
459,reproduce,1
459,share,2
460,attack,2
460,defend,2
460,gather,4
460,move,4
460,pass,3
460,reproduce,4
460,share,6
461,attack,4
461,defend,6
461,gather,3
461,move,1
461,pass,6
461,reproduce,3
461,share,2
462,attack,6
462,defend,4
462,gather,3
462,move,4
462,pass,3
462,reproduce,1
462,share,4
463,attack,2
463,defend,2
463,gather,4
463,move,5
463,pass,6
463,reproduce,4
463,share,2
464,attack,4
464,defend,4
464,gather,4
464,move,4
464,pass,1
464,reproduce,2
464,share,5
465,attack,5
465,defend,3
465,gather,4
465,move,3
465,pass,1
465,reproduce,5
465,share,3
466,attack,4
466,defend,3
466,gather,3
466,pass,2
466,reproduce,7
466,share,5
467,attack,8
467,defend,5
467,gather,3
467,move,2
467,pass,2
467,reproduce,2
467,share,2
468,attack,1
468,defend,6
468,gather,8
468,move,2
468,pass,3
468,reproduce,2
468,share,2
469,attack,4
469,defend,3
469,gather,2
469,move,4
469,pass,2
469,reproduce,2
469,share,7
470,attack,3
470,defend,6
470,gather,4
470,move,1
470,pass,2
470,reproduce,3
470,share,5
471,attack,5
471,defend,4
471,gather,4
471,move,5
471,pass,2
471,reproduce,3
471,share,1
472,attack,3
472,defend,2
472,gather,6
472,move,3
472,pass,4
472,reproduce,3
472,share,3
473,attack,5
473,defend,2
473,gather,2
473,move,6
473,pass,3
473,reproduce,2
473,share,3
474,attack,3
474,defend,3
474,gather,5
474,move,5
474,pass,2
474,reproduce,2
474,share,3
475,attack,1
475,defend,5
475,gather,3
475,move,1
475,pass,4
475,reproduce,4
475,share,5
476,attack,2
476,defend,1
476,gather,3
476,move,5
476,pass,4
476,reproduce,4
476,share,5
477,attack,6
477,defend,2
477,gather,5
477,move,2
477,pass,2
477,reproduce,2
477,share,5
478,attack,5
478,defend,6
478,gather,3
478,move,4
478,pass,4
478,reproduce,1
478,share,1
479,attack,5
479,defend,5
479,gather,3
479,move,3
479,pass,2
479,reproduce,4
479,share,2
480,attack,5
480,defend,2
480,gather,4
480,move,2
480,pass,4
480,reproduce,5
480,share,2
481,attack,2
481,defend,4
481,gather,6
481,move,3
481,pass,4
481,reproduce,3
481,share,2
482,attack,3
482,defend,5
482,gather,1
482,move,6
482,pass,4
482,reproduce,2
482,share,3
483,attack,3
483,defend,5
483,gather,2
483,move,5
483,pass,2
483,reproduce,4
483,share,3
484,attack,3
484,defend,3
484,gather,4
484,move,7
484,pass,1
484,reproduce,5
484,share,1
485,attack,5
485,defend,2
485,gather,4
485,move,4
485,pass,4
485,reproduce,2
485,share,3
486,attack,2
486,defend,3
486,gather,3
486,move,3
486,pass,3
486,reproduce,5
486,share,5
487,attack,5
487,defend,4
487,gather,2
487,move,1
487,pass,3
487,reproduce,5
487,share,5
488,attack,4
488,defend,5
488,gather,2
488,move,3
488,pass,2
488,reproduce,3
488,share,7
489,attack,7
489,defend,4
489,gather,8
489,move,1
489,pass,2
489,reproduce,1
489,share,4
490,attack,4
490,defend,4
490,gather,3
490,move,3
490,pass,7
490,reproduce,4
490,share,2
491,attack,2
491,defend,3
491,gather,4
491,move,4
491,pass,5
491,reproduce,7
491,share,3
492,attack,4
492,defend,6
492,gather,5
492,move,3
492,pass,2
492,reproduce,3
492,share,5
493,attack,2
493,defend,7
493,gather,4
493,move,3
493,pass,6
493,reproduce,3
493,share,3
494,attack,3
494,defend,3
494,gather,4
494,move,4
494,pass,4
494,reproduce,6
494,share,4
495,attack,4
495,defend,4
495,gather,5
495,move,6
495,pass,3
495,reproduce,4
495,share,2
496,attack,3
496,defend,5
496,gather,5
496,move,3
496,pass,5
496,reproduce,2
496,share,5
497,attack,1
497,defend,2
497,gather,8
497,move,8
497,pass,1
497,reproduce,5
497,share,3
498,attack,1
498,defend,1
498,gather,5
