step,action_type,frequency
498,move,5
498,pass,7
498,reproduce,4
498,share,5
499,attack,3
499,defend,5
499,move,8
499,pass,6
499,reproduce,1
499,share,5
500,attack,7
500,defend,1
500,gather,1
500,move,3
500,pass,4
500,reproduce,5
500,share,8
501,attack,4
501,defend,5
501,gather,3
501,move,2
501,pass,4
501,reproduce,4
501,share,7
502,attack,5
502,defend,5
502,gather,6
502,move,6
502,pass,2
502,reproduce,2
502,share,3
503,attack,5
503,defend,5
503,gather,3
503,move,5
503,pass,3
503,reproduce,2
503,share,6
504,attack,7
504,defend,8
504,gather,3
504,move,3
504,pass,3
504,reproduce,2
504,share,3
505,attack,4
505,defend,6
505,gather,4
505,move,4
505,pass,2
505,reproduce,4
505,share,5
506,attack,2
506,defend,4
506,gather,4
506,move,2
506,pass,4
506,reproduce,6
506,share,7
507,attack,4
507,defend,3
507,gather,8
507,move,3
507,pass,5
507,reproduce,2
507,share,4
508,attack,2
508,gather,7
508,move,3
508,pass,8
508,reproduce,3
508,share,6
509,attack,2
509,defend,2
509,gather,6
509,move,7
509,pass,4
509,reproduce,4
509,share,4
510,attack,4
510,defend,2
510,gather,5
510,move,3
510,pass,6
510,reproduce,5
510,share,4
511,attack,3
511,defend,3
511,gather,3
511,move,5
511,pass,9
511,reproduce,4
511,share,2
512,attack,4
512,defend,2
512,gather,3
512,move,7
512,pass,5
512,reproduce,5
512,share,3
513,attack,4
513,defend,5
513,gather,4
513,move,2
513,pass,7
513,reproduce,3
513,share,4
514,attack,6
514,defend,4
514,gather,3
514,move,4
514,pass,4
514,reproduce,5
514,share,3
515,attack,8
515,defend,5
515,gather,3
515,move,3
515,pass,4
515,reproduce,6
515,share,1
516,attack,6
516,defend,5
516,gather,5
516,move,3
516,pass,5
516,reproduce,2
516,share,5
517,attack,5
517,defend,4
517,gather,6
517,move,3
517,pass,5
517,reproduce,5
517,share,3
518,attack,5
518,defend,6
518,gather,1
518,move,5
518,pass,4
518,reproduce,8
518,share,3
519,attack,7
519,defend,4
519,gather,4
519,move,7
519,pass,3
519,reproduce,6
519,share,1
520,attack,3
520,defend,6
520,gather,8
520,move,5
520,pass,6
520,reproduce,2
520,share,2
521,attack,8
521,defend,6
521,gather,7
521,move,1
521,pass,3
521,reproduce,5
521,share,2
522,attack,3
522,gather,9
522,move,5
522,pass,6
522,reproduce,8
522,share,1
523,attack,4
523,defend,4
523,gather,8
523,move,3
523,pass,5
523,reproduce,5
523,share,4
524,attack,6
524,defend,6
524,gather,2
524,move,5
524,pass,3
524,reproduce,4
524,share,7
525,attack,4
525,defend,3
525,gather,4
525,move,3
525,pass,9
525,reproduce,5
525,share,6
526,attack,5
526,defend,4
526,gather,9
526,move,4
526,pass,4
526,reproduce,7
526,share,1
527,attack,7
527,defend,2
527,gather,4
527,move,4
527,pass,4
527,reproduce,6
527,share,8
528,attack,8
528,defend,3
528,gather,7
528,move,3
528,pass,2
528,reproduce,7
528,share,6
529,attack,2
529,defend,9
529,gather,4
529,move,9
529,pass,7
529,reproduce,4
529,share,1
530,attack,6
530,defend,7
530,gather,8
530,move,4
530,pass,2
530,reproduce,3
530,share,6
531,attack,4
531,defend,5
531,gather,6
531,move,6
531,pass,4
531,reproduce,6
531,share,5
532,attack,6
532,defend,2
532,gather,5
532,move,6
532,pass,5
532,reproduce,5
532,share,8
533,attack,8
533,defend,5
533,gather,5
533,move,6
533,pass,7
533,reproduce,4
533,share,3
534,attack,7
534,defend,8
534,gather,5
534,move,5
534,pass,6
534,reproduce,5
534,share,2
535,attack,6
535,defend,6
535,gather,4
535,move,5
535,pass,8
535,reproduce,5
535,share,4
536,attack,6
536,defend,5
536,gather,4
536,move,5
536,pass,6
536,reproduce,6
536,share,6
537,attack,6
537,defend,5
537,gather,8
537,move,8
537,pass,7
537,reproduce,4
537,share,1
538,attack,3
538,defend,6
538,gather,3
538,move,6
538,pass,8
538,reproduce,8
538,share,5
539,attack,6
539,defend,3
539,gather,13
539,move,1
539,pass,5
539,reproduce,7
539,share,5
540,attack,5
540,defend,6
540,gather,4
540,move,6
540,pass,5
540,reproduce,4
540,share,10
541,attack,4
541,defend,7
541,gather,8
541,move,5
541,pass,8
541,reproduce,4
541,share,4
542,attack,7
542,defend,8
542,gather,7
542,move,4
542,pass,2
542,reproduce,5
542,share,7
543,attack,7
543,defend,3
543,gather,9
543,move,4
543,pass,7
543,reproduce,5
543,share,5
544,attack,7
544,defend,5
544,gather,7
544,move,1
544,pass,7
544,reproduce,6
544,share,7
545,attack,3
545,defend,5
545,gather,5
545,move,13
545,pass,4
545,reproduce,5
545,share,5
546,attack,4
546,defend,5
546,gather,7
546,move,7
546,pass,5
546,reproduce,3
546,share,9
547,attack,9
547,defend,4
547,gather,2
547,move,7
547,pass,6
547,reproduce,6
547,share,6
548,attack,4
548,defend,6
548,gather,2
548,move,10
548,pass,4
548,reproduce,8
548,share,6
549,attack,10
549,defend,6
549,gather,6
549,move,2
549,pass,6
549,reproduce,6
549,share,4
550,attack,2
550,defend,8
550,gather,5
550,move,6
550,pass,6
550,reproduce,4
550,share,10
551,attack,5
551,defend,8
551,gather,6
551,move,7
551,pass,5
551,reproduce,4
551,share,6
552,attack,5
552,defend,7
552,gather,9
552,move,5
552,pass,6
552,reproduce,8
552,share,2
553,attack,9
553,defend,8
553,gather,3
553,move,9
553,pass,4
553,reproduce,4
553,share,5
554,attack,9
554,defend,4
554,gather,8
554,move,4
554,pass,8
554,reproduce,4
554,share,5
555,attack,6
555,defend,7
555,gather,3
555,move,4
555,pass,7
555,reproduce,6
555,share,9
556,attack,7
556,defend,8
556,gather,5
556,move,7
556,pass,4
556,reproduce,6
556,share,5
557,attack,4
557,defend,6
557,gather,6
557,move,11
557,pass,7
557,reproduce,3
557,share,5
558,attack,6
558,defend,6
558,gather,9
558,move,6
558,pass,6
558,reproduce,4
558,share,4
559,attack,5
559,defend,7
559,gather,6
559,move,3
559,pass,8
559,reproduce,7
559,share,5
560,attack,6
560,defend,7
560,gather,9
560,move,2
560,pass,3
560,reproduce,4
560,share,10
561,attack,3
561,defend,5
561,gather,3
561,move,14
561,pass,4
561,reproduce,7
561,share,5
562,attack,3
562,defend,9
562,gather,5
562,move,7
562,pass,5
562,reproduce,5
562,share,7
563,attack,11
563,defend,3
563,gather,5
563,move,6
563,pass,4
563,reproduce,8
563,share,4
564,attack,6
564,defend,8
564,gather,5
564,move,4
564,pass,6
564,reproduce,4
564,share,8
565,attack,5
565,defend,6
565,gather,8
565,move,8
565,pass,4
565,reproduce,4
565,share,6
566,attack,6
566,defend,4
566,gather,6
566,move,4
566,pass,9
566,reproduce,8
566,share,4
567,attack,6
567,defend,6
567,gather,5
567,move,4
567,pass,8
567,reproduce,3
567,share,9
568,attack,5
568,defend,3
568,gather,7
568,move,5
568,pass,8
568,reproduce,9
568,share,4
569,attack,9
569,defend,6
569,gather,7
569,move,4
569,pass,5
569,reproduce,6
569,share,4
570,attack,6
570,defend,1
570,gather,8
570,move,7
570,pass,8
570,reproduce,8
570,share,3
571,attack,7
571,defend,6
571,gather,6
571,move,6
571,pass,9
571,reproduce,5
571,share,3
572,attack,7
572,defend,8
572,gather,4
572,move,8
572,pass,5
572,reproduce,5
572,share,5
573,attack,4
573,defend,4
573,gather,10
573,move,7
573,pass,2
573,reproduce,5
573,share,10
574,attack,3
574,defend,9
574,gather,7
574,move,6
574,pass,6
574,reproduce,3
574,share,8
575,attack,4
575,defend,6
575,gather,6
575,move,7
575,pass,7
575,reproduce,6
575,share,6
576,attack,5
576,defend,4
576,gather,13
576,move,2
576,pass,9
576,reproduce,4
576,share,5
577,attack,11
577,defend,10
577,gather,4
577,move,4
577,pass,4
577,reproduce,4
577,share,5
578,attack,2
578,defend,6
578,gather,9
578,move,7
578,pass,5
578,reproduce,6
578,share,7
579,attack,6
579,defend,4
579,gather,4
579,move,6
579,pass,11
579,reproduce,4
579,share,7
580,attack,9
580,defend,4
580,gather,4
580,move,5
580,pass,10
580,reproduce,6
580,share,4
581,attack,7
581,defend,5
581,gather,8
581,move,6
581,pass,7
581,reproduce,2
581,share,7
582,attack,4
582,defend,6
582,gather,8
582,move,5
582,pass,7
582,reproduce,5
582,share,7
583,attack,4
583,defend,3
583,gather,10
583,move,6
583,pass,8
583,reproduce,6
583,share,6
584,attack,3
584,defend,8
584,gather,6
584,move,6
584,pass,10
584,reproduce,3
584,share,7
585,attack,7
585,defend,7
585,gather,3
585,move,6
585,pass,4
585,reproduce,10
585,share,6
586,attack,5
586,defend,7
586,gather,4
586,move,6
586,pass,9
586,reproduce,5
586,share,7
587,attack,2
587,defend,8
587,gather,6
587,move,8
587,pass,3
587,reproduce,9
587,share,7
588,attack,6
588,defend,8
588,gather,5
588,move,3
588,pass,7
588,reproduce,7
588,share,8
589,attack,7
589,defend,10
589,gather,6
589,move,7
589,pass,4
589,reproduce,5
589,share,5
590,attack,9
590,defend,2
590,gather,7
590,move,6
590,pass,4
590,reproduce,8
590,share,8
591,attack,7
591,defend,11
591,gather,6
591,move,3
591,pass,7
591,reproduce,4
591,share,6
592,attack,13
592,defend,5
592,gather,7
592,move,6
592,pass,6
592,reproduce,3
592,share,4
593,attack,6
593,defend,11
593,gather,8
593,move,3
593,pass,4
593,reproduce,5
593,share,7
594,attack,8
594,defend,4
594,gather,7
594,move,6
594,pass,9
594,reproduce,6
594,share,4
595,attack,5
595,defend,6
595,gather,4
595,move,7
595,pass,7
595,reproduce,7
595,share,8
596,attack,7
596,defend,3
596,gather,10
596,move,9
596,pass,5
596,reproduce,3
596,share,7
597,attack,2
597,defend,8
597,gather,7
597,move,9
597,pass,6
597,reproduce,7
597,share,5
598,attack,6
598,defend,4
598,gather,1
598,move,7
598,pass,4
598,reproduce,12
598,share,10
599,attack,10
599,defend,8
599,gather,7
599,move,9
599,pass,1
599,reproduce,7
599,share,2
600,attack,5
600,defend,4
600,gather,5
600,move,10
600,pass,5
600,reproduce,8
600,share,7
601,attack,5
601,defend,11
601,gather,7
601,move,4
601,pass,3
601,reproduce,11
601,share,3
602,attack,5
602,defend,5
602,gather,4
602,move,15
602,pass,6
602,reproduce,8
602,share,2
603,attack,7
603,defend,9
603,gather,5
603,move,8
603,pass,8
603,reproduce,5
603,share,3
604,attack,7
604,defend,4
604,gather,4
604,move,5
604,pass,12
604,reproduce,11
604,share,2
605,attack,6
605,defend,6
605,gather,4
605,move,8
605,pass,5
605,reproduce,5
605,share,11
606,attack,6
606,defend,8
606,gather,6
606,move,7
606,pass,8
606,reproduce,3
606,share,8
607,attack,6
607,defend,9
607,gather,7
607,move,5
607,pass,6
607,reproduce,6
607,share,7
608,attack,10
608,defend,7
608,gather,8
608,move,7
608,pass,7
608,reproduce,4
608,share,3
609,attack,2
609,defend,7
609,gather,8
609,move,11
609,pass,2
609,reproduce,6
609,share,10
610,attack,7
610,defend,11
610,gather,5
610,move,5
610,pass,4
610,reproduce,8
610,share,5
611,attack,5
611,defend,11
611,gather,7
611,move,10
611,pass,5
611,reproduce,3
611,share,5
612,attack,6
612,defend,7
612,gather,6
612,move,6
612,pass,6
612,reproduce,6
612,share,9
613,attack,6
613,defend,7
613,gather,7
613,move,6
613,pass,6
613,reproduce,7
613,share,7
614,attack,6
614,defend,7
614,gather,8
614,move,5
614,pass,4
614,reproduce,7
614,share,9
615,attack,3
615,defend,12
615,gather,11
615,move,5
615,pass,4
615,reproduce,6
615,share,5
616,attack,4
616,defend,7
616,gather,4
616,move,9
616,pass,3
616,reproduce,7
616,share,12
617,attack,5
617,defend,6
617,gather,7
617,move,8
617,pass,6
617,reproduce,8
617,share,6
618,attack,7
618,defend,7
618,gather,7
618,move,5
618,pass,6
618,reproduce,5
618,share,9
619,attack,7
619,defend,3
619,gather,7
619,move,4
619,pass,6
619,reproduce,10
619,share,9
620,attack,5
620,defend,10
620,gather,3
620,move,7
620,pass,8
620,reproduce,7
620,share,6
621,attack,8
621,defend,6
621,gather,5
621,move,7
621,pass,6
621,reproduce,9
621,share,5
622,attack,5
622,defend,7
622,gather,4
622,move,7
622,pass,9
622,reproduce,8
622,share,6
623,attack,7
623,defend,5
623,gather,4
623,move,4
623,pass,11
623,reproduce,9
623,share,7
624,attack,8
624,defend,11
624,gather,6
624,move,8
624,pass,7
624,reproduce,5
624,share,2
625,attack,6
625,defend,6
625,gather,5
625,move,9
625,pass,7
625,reproduce,7
625,share,7
626,attack,2
626,defend,10
626,gather,7
626,move,6
626,pass,8
626,reproduce,8
626,share,6
627,attack,6
627,defend,3
627,gather,10
627,move,9
627,pass,7
627,reproduce,5
627,share,7
628,attack,6
628,defend,6
628,gather,9
628,move,7
628,pass,6
628,reproduce,6
628,share,7
629,attack,10
629,defend,5
629,gather,11
629,move,4
629,pass,3
629,reproduce,7
629,share,7
630,attack,10
630,defend,7
630,gather,6
630,move,6
630,pass,7
630,reproduce,6
630,share,5
631,attack,7
631,defend,3
631,gather,5
631,move,11
631,pass,6
631,reproduce,10
631,share,6
632,attack,2
632,defend,6
632,gather,6
632,move,4
632,pass,14
632,reproduce,12
632,share,3
633,attack,10
633,defend,6
633,gather,8
633,move,4
633,pass,8
633,reproduce,4
633,share,7
634,attack,8
634,defend,7
634,gather,7
634,move,7
634,pass,8
634,reproduce,5
634,share,5
635,attack,5
635,defend,6
635,gather,7
635,move,6
635,pass,5
635,reproduce,8
635,share,10
636,attack,5
636,defend,10
636,gather,4
636,move,4
636,pass,9
636,reproduce,6
636,share,8
637,attack,1
637,defend,12
637,gather,7
637,move,5
637,pass,6
637,reproduce,8
637,share,7
638,attack,9
638,defend,6
638,gather,4
638,move,11
638,pass,3
638,reproduce,7
638,share,7
639,attack,5
639,defend,8
639,gather,3
639,move,9
639,pass,6
639,reproduce,7
639,share,9
640,attack,5
640,defend,3
640,gather,7
640,move,7
640,pass,8
640,reproduce,9
640,share,8
641,attack,4
641,defend,3
641,gather,4
641,move,11
641,pass,9
641,reproduce,7
641,share,9
642,attack,8
642,defend,3
642,gather,5
642,move,9
642,reproduce,11
642,share,11
643,attack,5
643,defend,7
643,gather,9
643,move,8
643,pass,6
643,reproduce,8
643,share,4
644,attack,14
644,defend,4
644,gather,13
644,move,5
644,pass,2
644,reproduce,4
644,share,5
645,attack,8
645,defend,6
645,gather,7
645,move,5
645,pass,11
645,reproduce,4
645,share,6
646,attack,8
646,defend,3
646,gather,5
646,move,13
646,pass,5
646,reproduce,7
646,share,6
647,attack,5
647,defend,4
647,gather,10
647,move,6
647,pass,11
647,reproduce,6
647,share,3
648,attack,5
648,defend,6
648,gather,3
648,move,12
648,pass,6
648,reproduce,6
648,share,7
649,attack,6
649,defend,2
649,gather,8
649,move,8
649,pass,7
649,reproduce,8
649,share,6
650,attack,7
650,defend,6
650,gather,6
650,move,9
650,pass,5
650,reproduce,5
650,share,7
651,attack,10
651,defend,5
651,gather,9
651,move,3
651,pass,10
651,reproduce,3
651,share,4
652,attack,5
652,defend,7
652,gather,3
652,move,12
652,pass,3
652,reproduce,7
652,share,7
653,attack,9
653,defend,8
653,gather,2
653,move,4
653,pass,8
653,reproduce,7
653,share,6
654,attack,5
654,defend,7
654,gather,6
654,move,7
654,pass,4
654,reproduce,12
654,share,3
655,attack,11
655,defend,7
655,gather,6
655,move,5
655,pass,2
655,reproduce,7
655,share,5
656,attack,8
656,defend,2
656,gather,7
656,move,6
656,pass,4
656,reproduce,8
656,share,8
657,attack,4
657,defend,8
657,gather,12
657,move,6
657,pass,4
657,reproduce,4
657,share,4
658,attack,12
658,defend,4
658,gather,5
658,move,5
658,pass,8
658,reproduce,4
658,share,4
659,attack,2
659,defend,7
659,gather,7
659,move,6
659,pass,9
659,reproduce,7
659,share,4
660,attack,3
660,defend,7
660,gather,6
660,move,11
660,pass,4
660,reproduce,5
660,share,6
661,attack,5
661,defend,5
661,gather,7
661,move,1
661,pass,7
661,reproduce,9
661,share,8
662,attack,9
662,defend,5
662,gather,7
662,move,7
662,pass,4
662,reproduce,7
662,share,3
663,attack,9
663,defend,6
663,gather,3
663,move,4
663,pass,10
663,reproduce,5
663,share,4
664,attack,4
664,defend,5
664,gather,4
664,move,7
664,pass,6
664,reproduce,9
664,share,6
665,attack,6
665,defend,2
665,gather,7
665,move,6
665,pass,6
665,reproduce,10
665,share,4
666,attack,3
666,defend,10
666,gather,4
666,move,9
666,pass,2
666,reproduce,8
666,share,6
667,attack,4
667,defend,4
667,gather,4
667,move,6
667,pass,7
667,reproduce,8
667,share,9
668,attack,5
668,defend,2
668,gather,6
668,move,6
668,pass,8
668,reproduce,5
668,share,10
669,attack,7
669,defend,6
669,gather,4
669,move,6
669,pass,5
669,reproduce,7
669,share,6
670,attack,2
670,defend,10
670,gather,6
670,move,8
670,pass,7
670,reproduce,4
670,share,4
671,attack,5
671,defend,6
671,gather,7
671,move,6
671,pass,3
671,reproduce,5
671,share,9
672,attack,7
672,defend,7
672,gather,6
672,move,2
672,pass,8
672,reproduce,4
672,share,6
673,attack,6
673,defend,10
673,gather,7
673,move,6
673,pass,4
673,reproduce,5
673,share,2
674,attack,9
674,defend,6
674,gather,4
674,move,5
674,pass,7
674,reproduce,4
674,share,5
675,attack,5
675,defend,11
675,gather,5
675,move,3
675,pass,1
675,reproduce,2
675,share,13
676,attack,10
676,defend,9
676,gather,3
676,move,5
676,pass,3
676,reproduce,4
676,share,6
677,attack,7
677,defend,10
677,gather,5
677,move,6
677,pass,4
677,reproduce,4
677,share,3
678,attack,4
678,defend,9
678,gather,4
678,move,7
678,pass,2
678,reproduce,7
678,share,6
679,attack,7
679,defend,3
679,gather,6
679,move,8
679,pass,8
679,reproduce,3
679,share,4
680,attack,3
680,defend,5
680,gather,6
680,move,3
680,pass,8
680,reproduce,5
680,share,9
681,attack,7
681,defend,3
681,gather,3
681,move,8
681,pass,6
681,reproduce,7
681,share,5
682,attack,7
682,defend,3
682,gather,5
682,move,6
682,pass,7
682,reproduce,8
682,share,3
683,attack,8
683,defend,9
683,gather,6
683,move,4
683,pass,6
683,reproduce,3
683,share,3
684,attack,2
684,defend,5
684,gather,5
684,move,4
684,pass,13
684,reproduce,5
684,share,3
685,attack,6
685,defend,2
685,gather,6
685,move,5
685,pass,5
685,reproduce,7
685,share,7
686,attack,12
686,defend,4
686,gather,2
686,move,1
686,pass,7
686,reproduce,4
686,share,8
687,attack,9
687,defend,3
687,gather,4
687,move,4
687,pass,7
687,reproduce,7
687,share,3
688,attack,6
688,defend,4
688,gather,6
688,move,7
688,pass,5
688,reproduce,5
688,share,4
689,attack,5
689,defend,8
689,gather,4
689,move,3
689,pass,3
689,reproduce,6
689,share,8
690,attack,3
690,defend,9
690,gather,4
690,move,3
690,pass,6
690,reproduce,5
690,share,6
691,attack,6
691,defend,4
691,gather,9
691,move,3
691,pass,2
691,reproduce,5
691,share,7
692,attack,9
692,defend,5
692,gather,5
692,move,1
692,pass,7
692,reproduce,7
692,share,2
693,attack,4
693,defend,3
693,gather,11
693,move,2
693,pass,9
693,reproduce,6
693,share,1
694,attack,4
694,defend,6
694,gather,5
694,move,6
694,pass,6
694,reproduce,4
694,share,5
695,attack,5
695,defend,5
695,gather,9
695,move,7
695,pass,3
695,reproduce,3
695,share,3
696,attack,7
696,defend,1
696,gather,2
696,move,8
696,pass,4
696,reproduce,4
696,share,9
697,attack,7
697,defend,4
697,gather,6
697,move,3
697,pass,7
697,reproduce,3
697,share,5
698,attack,7
698,defend,5
698,gather,5
698,move,5
698,pass,6
698,reproduce,3
698,share,4
699,attack,2
699,defend,7
699,gather,7
699,move,4
699,pass,6
699,reproduce,7
699,share,2
700,attack,3
700,defend,4
700,gather,5
700,move,3
700,pass,3
700,reproduce,8
700,share,9
701,attack,5
701,defend,9
701,gather,3
701,move,6
701,pass,7
701,reproduce,2
701,share,3
702,attack,5
702,defend,6
702,gather,7
702,move,6
702,pass,4
702,reproduce,5
702,share,2
703,attack,5
703,defend,5
703,gather,4
703,move,6
703,pass,7
703,reproduce,3
703,share,4
704,attack,4
704,defend,7
704,gather,5
704,move,8
704,pass,7
704,reproduce,2
704,share,2
705,attack,4
705,defend,6
705,gather,3
705,move,5
705,pass,5
705,reproduce,7
705,share,5
706,attack,3
706,defend,8
706,gather,4
706,move,6
706,pass,3
706,reproduce,5
706,share,6
707,attack,5
707,defend,6
707,gather,4
707,move,6
707,pass,5
707,reproduce,3
707,share,6
708,attack,4
708,defend,4
708,gather,5
708,move,7
708,pass,5
708,reproduce,5
708,share,5
709,attack,4
709,defend,6
709,gather,3
709,move,5
709,pass,7
709,reproduce,7
709,share,3
710,attack,7
710,defend,7
710,gather,2
710,move,4
710,pass,6
710,reproduce,3
710,share,7
711,attack,4
711,defend,8
711,gather,7
711,move,5
711,pass,2
711,reproduce,5
711,share,5
712,attack,4
712,defend,6
712,gather,5
712,move,8
712,pass,5
712,reproduce,3
712,share,4
713,attack,6
713,defend,5
713,gather,5
713,move,8
713,pass,3
713,reproduce,3
713,share,5
714,attack,5
714,defend,7
714,gather,2
714,move,5
714,pass,6
714,reproduce,4
714,share,6
715,attack,7
715,defend,5
715,gather,5
715,move,1
715,pass,9
715,reproduce,5
715,share,3
716,attack,6
716,defend,5
716,gather,6
716,move,7
716,pass,8
716,share,3
717,attack,6
717,defend,5
717,gather,6
717,move,4
717,pass,7
717,reproduce,4
717,share,3
718,attack,5
718,defend,3
718,gather,8
718,move,4
718,pass,3
718,reproduce,7
718,share,4
719,attack,4
719,defend,4
719,gather,4
719,move,6
719,pass,5
719,reproduce,4
719,share,7
720,attack,6
720,defend,3
720,gather,7
720,move,3
720,pass,6
720,reproduce,5
720,share,4
721,attack,3
721,defend,7
721,gather,6
721,move,4
721,pass,6
721,reproduce,5
721,share,3
722,attack,10
722,defend,4
722,gather,2
722,move,1
722,pass,4
722,reproduce,7
722,share,6
723,attack,3
723,defend,4
723,gather,2
723,move,5
723,pass,6
723,reproduce,9
723,share,5
724,attack,4
724,defend,5
724,gather,7
724,move,4
724,pass,7
724,reproduce,5
724,share,2
725,attack,3
725,defend,7
725,gather,4
725,move,5
725,pass,5
725,reproduce,7
725,share,3
726,attack,6
726,defend,5
726,gather,5
726,move,2
726,pass,3
726,reproduce,9
726,share,5
727,attack,4
727,defend,7
727,gather,7
727,move,3
727,pass,5
727,reproduce,7
727,share,2
728,attack,7
728,defend,6
728,gather,5
728,move,4
728,pass,3
728,reproduce,5
728,share,4
729,attack,2
729,defend,6
729,gather,6
729,move,7
729,pass,4
729,reproduce,5
729,share,4
730,attack,2
730,defend,8
730,gather,1
730,move,6
730,pass,5
730,reproduce,5
730,share,7
731,attack,4
731,defend,7
731,gather,4
731,move,6
731,pass,3
731,reproduce,6
731,share,4
732,attack,3
732,defend,5
732,gather,7
732,move,7
732,pass,2
732,reproduce,5
732,share,5
733,attack,4
733,defend,6
733,gather,4
733,move,2
733,pass,7
733,reproduce,8
733,share,3
734,attack,1
734,defend,5
734,gather,6
734,move,5
734,pass,5
734,reproduce,4
734,share,7
735,attack,5
735,defend,2
735,gather,2
735,move,6
735,pass,7
735,reproduce,6
735,share,5
736,attack,4
736,defend,2
736,move,5
736,pass,4
736,reproduce,11
736,share,7
737,attack,5
737,defend,3
737,gather,4
737,move,5
737,pass,5
737,reproduce,4
737,share,7
738,attack,5
738,defend,2
738,gather,7
738,move,4
738,pass,7
738,reproduce,5
738,share,3
739,attack,6
739,defend,2
739,gather,5
739,move,9
739,pass,4
739,reproduce,5
739,share,2
740,attack,3
740,defend,7
740,gather,5
740,move,3
740,pass,3
740,reproduce,4
740,share,8
741,attack,5
741,defend,3
741,gather,7
741,move,2
741,pass,2
741,reproduce,6
741,share,8
742,attack,6
742,defend,4
742,gather,4
742,move,3
742,pass,6
742,reproduce,5
742,share,5
743,attack,4
743,defend,7
743,gather,4
743,move,5
743,pass,4
743,reproduce,3
743,share,6
744,attack,2
744,defend,4
744,gather,4
744,move,5
744,pass,8
744,reproduce,4
744,share,6
745,attack,4
745,defend,6
745,gather,4
745,move,6
745,pass,4
745,reproduce,2
745,share,7
746,attack,2
746,defend,8
746,gather,4
746,move,6
746,pass,6
746,reproduce,2
746,share,5
747,attack,4
747,defend,9
747,gather,1
747,move,2
747,pass,8
747,reproduce,3
747,share,5
748,attack,5
