step,action_type,frequency
748,defend,5
748,gather,5
748,move,4
748,pass,7
748,reproduce,4
748,share,3
749,attack,5
749,defend,8
749,gather,5
749,move,3
749,pass,3
749,reproduce,4
749,share,5
750,attack,3
750,defend,6
750,gather,3
750,move,5
750,pass,3
750,reproduce,9
750,share,5
751,attack,1
751,defend,4
751,gather,6
751,move,6
751,pass,3
751,reproduce,6
751,share,8
752,attack,4
752,defend,2
752,gather,7
752,move,2
752,pass,9
752,reproduce,3
752,share,7
753,attack,6
753,defend,2
753,gather,5
753,move,5
753,pass,8
753,reproduce,5
753,share,2
754,attack,5
754,defend,3
754,gather,4
754,move,3
754,pass,7
754,reproduce,4
754,share,7
755,attack,6
755,defend,4
755,gather,5
755,move,5
755,pass,7
755,reproduce,1
755,share,4
756,attack,6
756,gather,8
756,move,5
756,pass,4
756,reproduce,2
756,share,7
757,attack,3
757,defend,1
757,gather,7
757,move,3
757,pass,4
757,reproduce,5
757,share,9
758,attack,5
758,defend,3
758,gather,2
758,move,1
758,pass,5
758,reproduce,5
758,share,11
759,attack,2
759,defend,7
759,gather,5
759,move,1
759,pass,4
759,reproduce,3
759,share,10
760,attack,6
760,defend,5
760,gather,7
760,move,5
760,pass,5
760,reproduce,3
760,share,2
761,attack,4
761,defend,3
761,gather,3
761,move,4
761,pass,4
761,reproduce,6
761,share,9
762,attack,5
762,defend,5
762,gather,5
762,move,5
762,pass,2
762,reproduce,8
762,share,3
763,attack,6
763,defend,6
763,gather,1
763,move,3
763,pass,3
763,reproduce,6
763,share,8
764,attack,5
764,defend,4
764,gather,3
764,move,6
764,pass,5
764,reproduce,6
764,share,4
765,attack,3
765,defend,3
765,gather,4
765,move,9
765,pass,5
765,reproduce,6
765,share,2
766,attack,8
766,defend,6
766,gather,3
766,move,7
766,pass,4
766,reproduce,2
766,share,2
767,attack,2
767,defend,7
767,gather,6
767,move,8
767,pass,3
767,reproduce,4
767,share,2
768,attack,5
768,defend,4
768,gather,2
768,move,6
768,pass,5
768,reproduce,4
768,share,6
769,attack,2
769,defend,3
769,gather,6
769,move,3
769,pass,7
769,reproduce,8
769,share,3
770,attack,4
770,defend,5
770,gather,3
770,move,5
770,pass,1
770,reproduce,5
770,share,8
771,attack,1
771,defend,4
771,gather,8
771,move,4
771,pass,6
771,reproduce,2
771,share,6
772,defend,10
772,gather,4
772,move,6
772,pass,5
772,reproduce,2
772,share,4
773,attack,5
773,defend,6
773,gather,6
773,move,4
773,pass,2
773,reproduce,5
773,share,3
774,attack,8
774,defend,5
774,gather,3
774,move,3
774,pass,4
774,reproduce,3
774,share,5
775,attack,6
775,defend,4
775,gather,6
775,move,1
775,pass,4
775,reproduce,6
775,share,4
776,attack,3
776,defend,2
776,gather,5
776,move,4
776,pass,8
776,reproduce,4
776,share,4
777,attack,4
777,defend,5
777,gather,4
777,move,6
777,pass,2
777,reproduce,4
777,share,5
778,attack,1
778,defend,4
778,gather,8
778,move,4
778,pass,6
778,reproduce,4
778,share,3
779,attack,3
779,defend,2
779,gather,6
779,move,3
779,pass,7
779,reproduce,3
779,share,8
780,attack,5
780,defend,3
780,gather,5
780,move,4
780,pass,3
780,reproduce,5
780,share,7
781,attack,4
781,defend,7
781,gather,3
781,move,1
781,pass,3
781,reproduce,7
781,share,7
782,attack,3
782,gather,5
782,move,5
782,pass,6
782,reproduce,8
782,share,5
783,attack,4
783,defend,1
783,gather,5
783,move,6
783,pass,5
783,reproduce,6
783,share,5
784,attack,5
784,defend,5
784,gather,4
784,move,3
784,pass,5
784,reproduce,6
784,share,4
785,attack,7
785,defend,4
785,gather,5
785,move,4
785,pass,7
785,reproduce,3
785,share,2
786,attack,3
786,defend,7
786,gather,7
786,move,5
786,pass,1
786,reproduce,3
786,share,6
787,attack,2
787,defend,6
787,gather,4
787,move,4
787,pass,4
787,reproduce,4
787,share,8
788,attack,5
788,defend,2
788,gather,3
788,move,6
788,pass,7
788,reproduce,6
788,share,3
789,attack,4
789,defend,3
789,gather,4
789,move,9
789,pass,3
789,reproduce,5
789,share,4
790,attack,5
790,defend,4
790,gather,3
790,move,7
790,pass,6
790,reproduce,4
790,share,3
791,attack,6
791,defend,7
791,gather,3
791,move,6
791,pass,4
791,reproduce,5
791,share,1
792,attack,3
792,defend,7
792,gather,5
792,move,6
792,reproduce,3
792,share,8
793,attack,5
793,defend,3
793,gather,5
793,move,6
793,pass,5
793,reproduce,2
793,share,6
794,attack,6
794,defend,2
794,gather,4
794,move,5
794,pass,5
794,reproduce,5
794,share,5
795,attack,8
795,defend,5
795,gather,2
795,move,5
795,pass,6
795,reproduce,3
795,share,3
796,attack,4
796,defend,2
796,gather,2
796,move,4
796,pass,9
796,reproduce,4
796,share,7
797,attack,7
797,defend,3
797,gather,4
797,move,5
797,pass,3
797,reproduce,8
797,share,2
798,attack,3
798,defend,3
798,gather,5
798,move,5
798,pass,3
798,reproduce,5
798,share,8
799,attack,7
799,defend,6
799,gather,3
799,move,4
799,pass,1
799,reproduce,8
799,share,3
800,attack,3
800,defend,5
800,gather,6
800,move,6
800,pass,4
800,reproduce,2
800,share,7
801,attack,2
801,defend,6
801,gather,5
801,move,6
801,pass,4
801,reproduce,4
801,share,6
802,attack,4
802,defend,6
802,gather,7
802,move,4
802,pass,7
802,reproduce,5
803,attack,11
803,defend,3
803,gather,6
803,move,6
803,pass,3
803,reproduce,4
803,share,1
804,attack,4
804,defend,10
804,gather,5
804,move,5
804,pass,3
804,reproduce,3
804,share,4
805,attack,4
805,defend,2
805,gather,6
805,move,5
805,pass,5
805,reproduce,5
805,share,7
806,attack,10
806,defend,4
806,gather,4
806,move,6
806,pass,3
806,reproduce,3
806,share,5
807,attack,8
807,defend,3
807,gather,6
807,move,4
807,pass,5
807,reproduce,7
807,share,2
808,attack,3
808,defend,5
808,gather,9
808,move,2
808,pass,5
808,reproduce,5
808,share,6
809,attack,1
809,defend,6
809,gather,5
809,move,2
809,pass,7
809,reproduce,7
809,share,6
810,attack,3
810,defend,6
810,gather,5
810,move,4
810,pass,6
810,reproduce,6
810,share,4
811,attack,6
811,defend,7
811,gather,5
811,move,6
811,pass,3
811,reproduce,3
811,share,4
812,attack,2
812,defend,4
812,gather,6
812,move,6
812,pass,6
812,reproduce,2
812,share,8
813,attack,4
813,defend,4
813,gather,3
813,move,6
813,pass,8
813,reproduce,4
813,share,5
814,attack,7
814,defend,2
814,gather,7
814,move,5
814,pass,3
814,reproduce,7
814,share,3
815,attack,4
815,defend,4
815,gather,4
815,move,4
815,pass,5
815,reproduce,4
815,share,9
816,attack,5
816,defend,3
816,gather,2
816,move,3
816,pass,5
816,reproduce,8
816,share,8
817,attack,7
817,defend,4
817,gather,2
817,move,3
817,pass,4
817,reproduce,7
817,share,6
818,attack,4
818,defend,3
818,gather,7
818,move,6
818,pass,9
818,reproduce,4
819,attack,5
819,defend,2
819,gather,2
819,move,8
819,pass,4
819,reproduce,7
819,share,5
820,attack,2
820,defend,2
820,gather,9
820,move,5
820,pass,5
820,reproduce,4
820,share,6
821,attack,8
821,defend,2
821,gather,2
821,move,4
821,pass,5
821,reproduce,4
821,share,8
822,attack,5
822,defend,5
822,gather,3
822,move,6
822,pass,6
822,reproduce,4
822,share,4
823,attack,3
823,defend,5
823,gather,5
823,move,6
823,pass,4
823,reproduce,6
823,share,3
824,attack,4
824,defend,11
824,gather,2
824,move,4
824,pass,5
824,reproduce,4
824,share,2
825,attack,3
825,defend,6
825,gather,7
825,move,4
825,pass,4
825,reproduce,3
825,share,5
826,attack,7
826,gather,2
826,move,1
826,pass,8
826,reproduce,8
826,share,6
827,attack,5
827,defend,8
827,gather,3
827,move,5
827,pass,4
827,reproduce,4
827,share,3
828,attack,2
828,defend,2
828,gather,4
828,move,3
828,pass,7
828,reproduce,10
828,share,4
829,attack,6
829,defend,7
829,gather,2
829,move,2
829,pass,7
829,reproduce,3
829,share,5
830,attack,3
830,defend,4
830,gather,4
830,move,5
830,pass,3
830,reproduce,7
830,share,6
831,attack,6
831,defend,3
831,gather,5
831,move,3
831,pass,6
831,reproduce,4
831,share,5
832,attack,4
832,defend,5
832,gather,6
832,move,6
832,pass,4
832,reproduce,4
832,share,3
833,attack,8
833,defend,2
833,gather,6
833,move,1
833,pass,3
833,reproduce,3
833,share,9
834,attack,5
834,defend,6
834,gather,3
834,move,4
834,pass,5
834,reproduce,4
834,share,5
835,attack,5
835,defend,5
835,gather,5
835,move,3
835,pass,5
835,reproduce,5
835,share,4
836,attack,2
836,defend,7
836,gather,2
836,move,4
836,pass,8
836,reproduce,3
836,share,6
837,attack,6
837,defend,3
837,gather,6
837,move,5
837,pass,4
837,reproduce,6
837,share,2
838,attack,6
838,gather,6
838,move,4
838,pass,5
838,reproduce,5
838,share,6
839,attack,5
839,defend,5
839,gather,3
839,move,5
839,pass,3
839,reproduce,4
839,share,7
840,attack,5
840,defend,5
840,gather,4
840,move,3
840,pass,2
840,reproduce,4
840,share,9
841,attack,3
841,defend,5
841,gather,7
841,move,3
841,pass,6
841,reproduce,4
841,share,4
842,attack,3
842,defend,5
842,gather,3
842,move,5
842,pass,5
842,reproduce,4
842,share,7
843,attack,5
843,defend,2
843,gather,5
843,move,2
843,pass,4
843,reproduce,7
843,share,7
844,attack,5
844,defend,5
844,gather,2
844,move,5
844,pass,4
844,reproduce,8
844,share,3
845,attack,3
845,defend,4
845,gather,5
845,move,7
845,pass,4
845,reproduce,2
845,share,9
846,attack,6
846,defend,3
846,gather,5
846,move,4
846,pass,8
846,reproduce,2
846,share,6
847,attack,6
847,defend,3
847,gather,7
847,move,4
847,pass,5
847,reproduce,3
847,share,6
848,attack,8
848,defend,8
848,gather,4
848,move,6
848,pass,3
848,reproduce,2
848,share,3
849,attack,6
849,defend,3
849,gather,6
849,move,3
849,pass,4
849,reproduce,5
849,share,6
850,attack,2
850,defend,5
850,gather,4
850,move,10
850,pass,2
850,reproduce,4
850,share,6
851,attack,5
851,defend,2
851,gather,5
851,move,6
851,pass,10
851,reproduce,4
851,share,2
852,attack,3
852,defend,2
852,gather,1
852,move,7
852,pass,5
852,reproduce,9
852,share,8
853,attack,6
853,defend,2
853,gather,3
853,move,10
853,pass,5
853,reproduce,3
853,share,6
854,attack,5
854,defend,4
854,gather,4
854,move,5
854,pass,5
854,reproduce,7
854,share,5
855,attack,3
855,defend,5
855,gather,2
855,move,5
855,pass,4
855,reproduce,7
855,share,8
856,attack,9
856,defend,4
856,gather,2
856,move,6
856,pass,4
856,reproduce,5
856,share,4
857,attack,4
857,defend,2
857,gather,6
857,move,4
857,pass,6
857,reproduce,7
857,share,5
858,attack,7
858,defend,5
858,gather,3
858,move,5
858,pass,5
858,reproduce,2
858,share,7
859,attack,5
859,defend,8
859,gather,2
859,move,7
859,pass,5
859,reproduce,6
859,share,1
860,attack,6
860,defend,7
860,gather,3
860,move,4
860,pass,5
860,reproduce,6
860,share,3
861,attack,9
861,defend,6
861,gather,5
861,move,3
861,pass,6
861,reproduce,3
861,share,2
862,attack,10
862,defend,3
862,gather,1
862,move,9
862,pass,2
862,reproduce,5
862,share,4
863,attack,3
863,defend,6
863,gather,4
863,move,3
863,pass,8
863,reproduce,6
863,share,3
864,attack,7
864,defend,5
864,gather,6
864,move,3
864,pass,5
864,reproduce,4
864,share,3
865,attack,4
865,defend,5
865,gather,6
865,move,4
865,pass,4
865,reproduce,6
865,share,5
866,attack,5
866,defend,4
866,gather,4
866,move,6
866,pass,5
866,reproduce,5
866,share,5
867,attack,6
867,defend,7
867,gather,5
867,move,4
867,pass,3
867,reproduce,4
867,share,6
868,attack,6
868,defend,7
868,gather,5
868,move,5
868,pass,5
868,reproduce,5
868,share,2
869,attack,9
869,defend,6
869,gather,4
869,move,3
869,pass,5
869,reproduce,5
869,share,3
870,attack,6
870,defend,3
870,gather,4
870,move,5
870,pass,5
870,reproduce,9
870,share,3
871,attack,5
871,defend,5
871,gather,1
871,move,3
871,pass,7
871,reproduce,10
871,share,4
872,attack,1
872,defend,2
872,gather,4
872,move,5
872,pass,7
872,reproduce,4
872,share,11
873,attack,4
873,defend,3
873,gather,3
873,move,9
873,pass,5
873,reproduce,7
873,share,3
874,attack,5
874,defend,1
874,gather,7
874,move,4
874,pass,5
874,reproduce,3
874,share,9
875,attack,6
875,defend,6
875,gather,2
875,move,6
875,pass,5
875,reproduce,6
875,share,3
876,attack,4
876,defend,5
876,gather,4
876,move,6
876,pass,3
876,reproduce,8
876,share,5
877,attack,4
877,defend,7
877,gather,7
877,move,7
877,pass,2
877,reproduce,2
877,share,6
878,attack,5
878,defend,5
878,gather,2
878,move,5
878,pass,8
878,reproduce,5
878,share,5
879,attack,5
879,defend,4
879,gather,7
879,move,5
879,pass,6
879,reproduce,3
879,share,5
880,attack,6
880,defend,6
880,gather,5
880,move,2
880,pass,3
880,reproduce,5
880,share,8
881,attack,8
881,defend,5
881,gather,6
881,move,2
881,pass,6
881,reproduce,2
881,share,6
882,attack,5
882,defend,4
882,gather,8
882,move,5
882,pass,3
882,reproduce,4
882,share,5
883,attack,6
883,defend,7
883,gather,3
883,move,6
883,pass,1
883,reproduce,5
883,share,6
884,attack,7
884,defend,4
884,gather,6
884,move,3
884,pass,2
884,reproduce,5
884,share,7
885,attack,5
885,defend,8
885,gather,4
885,move,4
885,pass,2
885,reproduce,5
885,share,5
886,defend,4
886,gather,4
886,move,5
886,pass,5
886,reproduce,8
886,share,8
887,attack,4
887,defend,2
887,gather,2
887,move,7
887,pass,8
887,reproduce,6
887,share,5
888,attack,8
888,defend,5
888,gather,3
888,move,4
888,pass,3
888,reproduce,7
888,share,4
889,attack,2
889,defend,4
889,gather,8
889,move,7
889,pass,7
889,reproduce,2
889,share,4
890,attack,8
890,defend,2
890,gather,4
890,move,5
890,pass,5
890,reproduce,5
890,share,5
891,attack,3
891,defend,3
891,gather,4
891,move,6
891,pass,4
891,reproduce,7
891,share,7
892,attack,5
892,defend,6
892,gather,2
892,move,7
892,pass,3
892,reproduce,5
892,share,5
893,attack,2
893,defend,4
893,gather,7
893,move,5
893,pass,3
893,reproduce,6
893,share,6
894,attack,5
894,defend,4
894,gather,4
894,move,5
894,pass,3
894,reproduce,7
894,share,5
895,attack,2
895,defend,4
895,gather,8
895,move,5
895,pass,6
895,reproduce,3
895,share,5
896,attack,6
896,defend,5
896,gather,2
896,move,3
896,pass,5
896,reproduce,3
896,share,9
897,attack,6
897,defend,2
897,gather,2
897,move,6
897,pass,5
897,reproduce,8
897,share,5
898,attack,5
898,defend,5
898,gather,5
898,move,4
898,pass,5
898,reproduce,7
898,share,3
899,attack,5
899,defend,7
899,gather,5
899,move,5
899,pass,6
899,reproduce,4
899,share,2
900,attack,9
900,defend,7
900,gather,3
900,move,6
900,pass,4
900,reproduce,2
900,share,3
901,attack,6
901,defend,6
901,gather,5
901,move,4
901,pass,4
901,reproduce,2
901,share,7
902,attack,3
902,defend,3
902,gather,6
902,move,5
902,pass,4
902,reproduce,3
902,share,10
903,attack,8
903,defend,5
903,gather,2
903,move,4
903,pass,5
903,reproduce,6
903,share,4
904,attack,5
904,defend,4
904,gather,6
904,move,2
904,pass,5
904,reproduce,7
904,share,5
905,attack,3
905,defend,4
905,gather,5
905,move,4
905,pass,7
905,reproduce,6
905,share,5
906,attack,9
906,defend,6
906,gather,3
906,move,4
906,pass,5
906,reproduce,2
906,share,5
907,attack,9
907,defend,6
907,gather,3
907,move,1
907,pass,5
907,reproduce,5
907,share,5
908,attack,4
908,defend,5
908,gather,4
908,move,2
908,pass,7
908,reproduce,6
908,share,5
909,attack,5
909,defend,6
909,gather,6
909,move,9
909,pass,5
909,reproduce,2
910,attack,4
910,defend,6
910,gather,5
910,move,3
910,pass,4
910,reproduce,5
910,share,6
911,attack,1
911,defend,6
911,gather,5
911,move,8
911,reproduce,6
911,share,6
912,attack,6
912,defend,5
912,gather,5
912,move,8
912,reproduce,3
912,share,6
913,attack,8
913,defend,1
913,gather,7
913,move,8
913,pass,1
913,reproduce,3
913,share,5
914,attack,1
914,defend,6
914,gather,6
914,move,7
914,pass,4
914,reproduce,2
914,share,7
915,attack,3
915,defend,3
915,gather,1
915,move,4
915,pass,7
915,reproduce,10
915,share,5
916,attack,3
916,defend,6
916,gather,4
916,move,7
916,pass,4
916,reproduce,3
916,share,6
917,attack,10
917,defend,3
917,gather,4
917,move,3
917,pass,4
917,reproduce,4
917,share,5
918,attack,3
918,defend,2
918,gather,5
918,move,11
918,pass,5
918,reproduce,3
918,share,4
919,attack,3
919,defend,6
919,gather,3
919,move,4
919,pass,2
919,reproduce,8
919,share,7
920,attack,4
920,defend,5
920,gather,5
920,move,4
920,pass,4
920,reproduce,6
920,share,5
921,attack,5
921,defend,7
921,gather,3
921,move,5
921,pass,3
921,reproduce,6
921,share,4
922,attack,4
922,defend,3
922,gather,5
922,move,3
922,pass,6
922,reproduce,4
922,share,8
923,attack,5
923,defend,4
923,gather,3
923,move,4
923,pass,7
923,reproduce,4
923,share,6
924,attack,5
924,defend,5
924,gather,8
924,move,5
924,pass,4
924,reproduce,4
924,share,2
925,attack,3
925,defend,5
925,gather,4
925,move,5
925,pass,7
925,reproduce,6
925,share,3
926,attack,4
926,defend,5
926,gather,5
926,move,5
926,pass,4
926,reproduce,6
926,share,4
927,attack,7
927,defend,8
927,gather,3
927,move,1
927,pass,4
927,reproduce,6
927,share,4
928,attack,2
928,defend,5
928,gather,10
928,move,6
928,pass,4
928,reproduce,3
928,share,2
929,attack,6
929,defend,3
929,gather,9
929,move,3
929,pass,4
929,reproduce,3
929,share,4
930,attack,3
930,defend,3
930,gather,6
930,move,8
930,pass,2
930,reproduce,5
930,share,5
931,attack,6
931,defend,3
931,gather,6
931,move,4
931,pass,4
931,reproduce,7
931,share,2
932,attack,2
932,defend,5
932,gather,6
932,move,5
932,pass,7
932,reproduce,4
932,share,3
933,attack,3
933,defend,4
933,gather,6
933,move,3
933,pass,5
933,reproduce,2
933,share,9
934,attack,6
934,defend,5
934,gather,3
934,move,2
934,pass,3
934,reproduce,8
934,share,5
935,attack,3
935,defend,5
935,gather,5
935,move,5
935,pass,5
935,reproduce,4
935,share,4
936,attack,4
936,defend,4
936,gather,6
936,move,6
936,pass,2
936,reproduce,4
936,share,5
937,attack,4
937,defend,5
937,gather,4
937,move,4
937,pass,6
937,reproduce,7
937,share,1
938,attack,5
938,defend,3
938,gather,7
938,move,2
938,pass,5
938,reproduce,3
938,share,6
939,attack,5
939,defend,6
939,gather,4
939,move,4
939,pass,8
939,reproduce,3
939,share,1
940,attack,6
940,defend,5
940,gather,4
940,move,6
940,pass,4
940,reproduce,4
940,share,2
941,attack,2
941,defend,9
941,gather,3
941,move,3
941,pass,1
941,reproduce,5
941,share,8
942,attack,2
942,defend,2
942,gather,4
942,move,8
942,pass,8
942,reproduce,2
942,share,5
943,attack,8
943,defend,4
943,gather,6
943,move,2
943,pass,2
943,reproduce,3
943,share,6
944,attack,2
944,defend,5
944,gather,6
944,move,3
944,pass,7
944,reproduce,4
944,share,4
945,attack,5
945,defend,5
945,gather,4
945,move,3
945,pass,3
945,reproduce,7
945,share,4
946,attack,5
946,defend,3
946,gather,4
946,move,4
946,pass,5
946,reproduce,3
946,share,7
947,attack,3
947,defend,6
947,gather,3
947,move,6
947,pass,4
947,reproduce,5
947,share,4
948,attack,6
948,defend,4
948,gather,6
948,move,2
948,pass,4
948,reproduce,5
948,share,4
949,attack,2
949,defend,4
949,gather,8
949,move,3
949,pass,5
949,reproduce,5
949,share,4
950,attack,5
950,defend,5
950,gather,4
950,move,2
950,pass,4
950,reproduce,5
950,share,7
951,defend,4
951,gather,5
951,move,10
951,pass,4
951,reproduce,6
951,share,3
952,attack,3
952,defend,5
952,gather,5
952,move,8
952,pass,2
952,reproduce,5
952,share,4
953,attack,6
953,defend,5
953,gather,2
953,move,5
953,pass,7
953,reproduce,5
953,share,3
954,attack,6
954,defend,2
954,gather,5
954,move,6
954,pass,4
954,reproduce,5
954,share,5
955,attack,6
955,defend,4
955,gather,4
955,move,8
955,pass,5
955,reproduce,2
955,share,4
956,attack,3
956,defend,5
956,gather,8
956,move,1
956,pass,1
956,reproduce,9
956,share,6
957,attack,1
957,defend,6
957,gather,7
957,move,5
957,pass,6
957,reproduce,2
957,share,6
958,attack,8
958,defend,4
958,gather,6
958,move,3
958,pass,4
958,share,8
959,attack,4
959,defend,5
959,gather,2
959,move,3
959,pass,6
959,reproduce,5
959,share,8
960,attack,6
960,defend,6
960,gather,5
960,move,2
960,pass,7
960,reproduce,3
960,share,4
961,attack,7
961,defend,2
961,gather,2
961,move,3
961,pass,7
961,reproduce,4
961,share,8
962,attack,6
962,defend,5
962,gather,2
962,move,5
962,pass,2
962,reproduce,2
962,share,12
963,attack,5
963,defend,3
963,gather,3
963,move,5
963,pass,3
963,reproduce,8
963,share,7
964,attack,4
964,defend,6
964,gather,7
964,move,5
964,pass,6
964,reproduce,4
964,share,3
965,attack,7
965,defend,2
965,gather,3
965,move,9
965,pass,2
965,reproduce,4
965,share,7
966,attack,7
966,defend,9
966,gather,2
966,move,5
966,pass,1
966,reproduce,5
966,share,5
967,attack,4
967,defend,6
967,gather,6
967,move,5
967,pass,3
967,reproduce,8
967,share,2
968,attack,2
968,defend,11
968,gather,4
968,move,8
968,pass,1
968,reproduce,2
968,share,6
969,attack,4
969,defend,9
969,gather,4
969,move,1
969,pass,6
969,reproduce,4
969,share,6
970,attack,6
970,defend,4
970,gather,7
970,move,2
970,pass,4
970,reproduce,4
970,share,7
971,attack,8
971,defend,5
971,gather,3
971,move,2
971,pass,7
971,reproduce,7
971,share,2
972,attack,3
972,defend,6
972,gather,2
972,move,5
972,pass,4
972,reproduce,12
972,share,1
973,attack,6
973,defend,5
973,gather,6
973,move,8
973,pass,5
973,reproduce,3
973,share,1
974,attack,6
974,defend,4
974,gather,4
974,move,5
974,pass,5
974,reproduce,4
974,share,6
975,attack,8
975,defend,7
975,gather,5
975,move,3
975,pass,4
975,reproduce,4
975,share,3
976,attack,5
976,defend,9
976,gather,3
976,move,6
976,pass,1
976,reproduce,6
976,share,4
977,attack,7
977,defend,4
977,gather,5
977,move,4
977,pass,6
977,reproduce,4
977,share,4
978,attack,5
978,defend,4
978,gather,3
978,move,1
978,pass,7
978,reproduce,7
978,share,7
979,attack,4
979,defend,3
979,gather,5
979,move,6
979,pass,5
979,reproduce,7
979,share,4
980,attack,3
980,defend,3
980,gather,6
980,move,7
980,pass,10
980,reproduce,2
980,share,3
981,attack,3
981,defend,5
981,gather,4
981,move,4
981,pass,5
981,reproduce,4
981,share,9
982,attack,3
982,defend,5
982,gather,5
982,move,4
982,pass,1
982,reproduce,5
982,share,11
983,attack,3
983,defend,3
983,gather,5
983,move,5
983,pass,6
983,reproduce,6
983,share,6
984,attack,6
984,defend,4
984,gather,5
984,move,3
984,pass,7
984,reproduce,6
984,share,3
985,attack,2
985,defend,6
985,gather,4
985,move,7
985,pass,4
985,reproduce,6
985,share,5
986,attack,7
986,defend,5
986,gather,7
986,move,5
986,pass,2
986,reproduce,5
986,share,3
987,attack,4
987,defend,4
987,gather,7
987,move,5
987,pass,6
987,reproduce,3
987,share,5
988,attack,2
988,defend,4
988,gather,5
988,move,3
988,pass,9
988,reproduce,7
988,share,4
989,attack,7
989,defend,3
989,gather,4
989,move,4
989,pass,9
989,reproduce,5
989,share,2
990,attack,9
990,defend,1
990,gather,2
990,move,9
990,pass,5
990,reproduce,4
990,share,4
991,attack,8
991,defend,2
991,gather,6
991,move,5
991,pass,5
991,reproduce,7
991,share,1
992,attack,4
992,defend,6
992,gather,1
992,move,8
992,pass,5
992,reproduce,5
992,share,5
993,attack,5
993,defend,6
993,gather,1
993,move,8
993,pass,6
993,reproduce,6
993,share,2
994,attack,7
994,defend,4
994,gather,10
994,move,4
994,pass,3
994,reproduce,3
994,share,3
995,attack,9
995,defend,7
995,gather,7
995,move,3
995,reproduce,6
995,share,2
996,attack,5
996,defend,5
996,gather,5
996,move,5
996,pass,7
996,reproduce,3
996,share,4
997,attack,2
997,defend,6
997,gather,8
997,move,3
997,pass,3
997,reproduce,5
997,share,7
998,attack,8
998,defend,9
998,gather,1
998,move,2
998,pass,4
998,reproduce,7
998,share,3
999,attack,8
999,defend,3
999,gather,3
999,move,3
999,pass,5
999,reproduce,6
999,share,5
